y_mm,z_mm,r
-1.1905630271954442,-4.4713254102045905,0.00014616476255
-1.1905630901173585,-4.473210373989612,0.00014524681319
-1.1905614541476115,-4.475105092257812,0.00014459939848
-1.1905626119108164,-4.476994790384353,0.00014456124336
-1.190560107618666,-4.47888286069268,0.0001448977564
-1.1905593651400874,-4.480777902039303,0.00014609516074
-1.190559541321445,-4.482673900195105,0.0001443085348
-1.1905588743491637,-4.484569624976859,0.00014554554946
-1.1905593525557059,-4.486500441045864,0.00014877886861
-1.190560296384405,-4.488433083750576,0.000150195483
-1.1905594783995326,-4.4903667329688375,0.00015026007895
-1.190556911185468,-4.492298431290464,0.00014966099116
-1.1905558792660882,-4.494234155666292,0.00014499208191
-1.1905567853416412,-4.496136304738239,0.00014642944734
-1.1905585974927457,-4.498030786910669,0.0001502289233
-1.1905569866917636,-4.499931879764691,0.00014726619702
-1.1905571754575046,-4.501828822303579,0.00014768711117
-1.1905542307119599,-4.503723888502387,0.00015089432418
-1.1905567601728748,-4.505622632824793,0.00014863313118
-1.1905538405960967,-4.507506465835333,0.00014728229144
-1.1905553255532522,-4.509421289522364,0.000146571605
-1.19055395385554,-4.5113312421808525,0.00014912782353
-1.1905549983593013,-4.513244226806087,0.00014640321024
-1.1905538657648613,-4.515155210830315,0.00014647937496
-1.1905538783492444,-4.517067039828883,0.00014601096336
-1.1905538028429488,-4.518961509575218,0.00014439516235
-1.1893332058148174,-4.496645215386091,0.00014482447295
-1.1893280462179234,-4.498354238117202,0.00014694496349
-1.1893207221072115,-4.500098613083526,0.00014627342171
-1.1893196146815361,-4.5018579366399925,0.00014712345728
-1.189318771527897,-4.503634917674929,0.00014646080672
-1.1893165315077832,-4.505420050227016,0.00014876188652
-1.1893175256740136,-4.507196310548543,0.00014679787273
-1.1893104784197195,-4.509004406520904,0.0001461597858
-1.1893113593265063,-4.51082364869888,0.00014510528126
-1.1893093458252795,-4.512640865423665,0.00014342836221
-1.1893105539260151,-4.5144597969493105,0.00014293378626
-1.189306791195598,-4.516285190043434,0.0001432467252
-1.189304677019309,-4.518106370691954,0.00014600424038
-1.189307068052016,-4.519902413353889,0.00014643804752
-1.1893069296238061,-4.521728812961562,0.00014727089729
-1.189306325573439,-4.523568930976152,0.00014513713541
-1.189306363326587,-4.525418082760513,0.00014579996059
-1.1893046015130133,-4.527276454706044,0.00014518429816
-1.189305847366897,-4.529131645571709,0.00014738366008
-1.1893014428329634,-4.531003599237128,0.00014546637249
-1.1893052936540593,-4.532922995726465,0.00014425600239
-1.1893032927372156,-4.534842851981254,0.00014744025248
-1.1893035192561043,-4.536768573352039,0.00014632138482
-1.1893023992460456,-4.5387042355974,0.00014567098697
-1.189302273402219,-4.540633821483179,0.00014339167683
-1.1893025502586387,-4.54253944986123,0.00014365933021
-1.1893001340571654,-4.544434652747064,0.00014252557594
-1.189300876535744,-4.546323630160196,0.00014281854965
-1.1892998697851307,-4.548215639540075,0.00014230138913
-1.1892978436995205,-4.550112358409287,0.00014321439085
-1.1892998068632163,-4.5520036843540375,0.00014509241737
-1.189294005462806,-4.5538863368857205,0.00014692920377
-1.1892999075382784,-4.5557941522561745,0.00014542894496
-1.1892983219060627,-4.557709348726003,0.00014514889335
-1.1892967740269929,-4.559628770067527,0.00014569968334
-1.1892977556088418,-4.561548676026688,0.00014724723587
-1.1892934391655867,-4.563466332862972,0.00014580595598
-1.1892967740269929,-4.565386064856826,0.00014564418234
-1.1892925582588,-4.56727963992445,0.00014568172628
-1.1892947353570014,-4.569188635773762,0.00014477588411
-1.1892949870446548,-4.571096500848592,0.0001460465719
-1.1892916773520132,-4.572997407311215,0.00014673937403
-1.1892949241227424,-4.5749093357185275,0.0001502630621
-1.1892938166970668,-4.576808601936846,0.00014908684534
-1.189297340324214,-4.578723425623879,0.00014734295837
-1.1892927092713914,-4.580663573688894,0.0001477827027
-1.1892920926366413,-4.582601311091825,0.00014408162679
-1.1892936027625614,-4.584543795262366,0.00014455273049
-1.1892941690597805,-4.586483645101145,0.00014483151608
-1.189289122722332,-4.5884204878253625,0.00014350150013
-1.1880751576638666,-4.565733983040915,0.00014242567704
-1.1880682488377825,-4.567448274435549,0.00014270859538
-1.1880673679309957,-4.5691936807676115,0.0001435076847
-1.1880583197598562,-4.570952221480205,0.00014495366486
-1.1880591251603474,-4.5727361114229685,0.00014517075033
-1.1880563062586293,-4.574532452311143,0.00014555589587
-1.1880545318606743,-4.57633421097596,0.00014792681031
-1.1880542550042548,-4.578140070251538,0.00014802170335
-1.1880504922738375,-4.579990911984577,0.00014771676797
-1.188049523276372,-4.581845083910598,0.00014893696061
-1.1880502909237152,-4.583694956408365,0.0001495712786
-1.1880491834980398,-4.585547686907574,0.00014750145783
-1.188048302591253,-4.5874080718802075,0.00014605982869
-1.1880452949237958,-4.589250426591574,0.0001459664345
-1.1880450054829947,-4.591093837520866,0.00014712140546
-1.1880436337852827,-4.592951078691915,0.00014483385894
-1.1880463016744094,-4.59481776369381,0.0001450018899
-1.1880455340270661,-4.596691220916511,0.00014794350136
-1.1880433317601,-4.598574817831276,0.00014705132344
-1.1880435834477534,-4.60045851415479,0.00014558533439
-1.1880412301681944,-4.602348721751155,0.00014435684716
-1.1880430549036802,-4.60426291170743,0.00014498464589
-1.188041444102698,-4.606181848431319,0.00014528492466
-1.1880440490699105,-4.608099927754774,0.00014548703621
-1.1880403995989368,-4.610024344385774,0.00014767583343
-1.1880414063495504,-4.611948661608026,0.00014459347585
-1.1880388517198688,-4.613848685818031,0.00014658395958
-1.1880397326266556,-4.615769324916689,0.00014580563584
-1.1880430297349156,-4.617684844464943,0.00014393594756
-1.1880414818558478,-4.619605359302669,0.00014373367594
-1.1880403240926412,-4.621530210846929,0.00014358463523
-1.1880404751052343,-4.623456354704885,0.00014590223145
-1.1880387887979564,-4.625373278401672,0.00014592480147
-1.188042111074981,-4.627316122928916,0.00014469794405
-1.18803876362919,-4.629254568619161,0.00014427622955
-1.188038109241292,-4.631198096581534,0.00014293643471
-1.1880361209088297,-4.633141748804838,0.00014533897047
-1.1880365865309888,-4.635085015819253,0.00014649567311
-1.1880352022488951,-4.637006350779131,0.00014541368
-1.1880370521531476,-4.638929847879232,0.00014705056674
-1.1880350260675374,-4.6408529100660685,0.00014642694441
-1.1880368759717899,-4.642781899499373,0.0001442112989
-1.1880366368685196,-4.644707533887505,0.00014740107872
-1.1880377317098119,-4.646628968256131,0.00014649626974
-1.1880376813722808,-4.648541766489968,0.00014647810895
-1.1880349757300082,-4.650486114574491,0.00014768172696
-1.1880339312262451,-4.6524296052585825,0.00014808271953
-1.1880350764050684,-4.654375121395871,0.00014463167463
-1.1880357811304976,-4.656319345219464,0.00014411905431
-1.1880338934730974,-4.6582654329570365,0.00014331229613
-1.1868186825607503,-4.635658840378091,0.00014404446119
-1.1868122141880586,-4.637363551254853,0.0001444961672
-1.1868091435986872,-4.639124813281863,0.00014605585602
-1.1868084514576396,-4.640895966479077,0.00014455952623
-1.1868043111957425,-4.6426841682761895,0.00014476693468
-1.18680119026884,-4.644485579010396,0.00014450823073
-1.1868026626416124,-4.646295128835662,0.00014588721388
-1.1867979812512606,-4.648101770955114,0.00014576576359
-1.186799730480451,-4.6499344705920524,0.00014490158355
-1.186799881493044,-4.651772389188142,0.0001435399754
-1.1867981448482352,-4.653616284735068,0.00014353502775
-1.1868005988028545,-4.6554569743499465,0.00014453282347
-1.1867961439313914,-4.657307878213449,0.00014867323625
-1.1867922805259123,-4.659156557806267,0.00014740999904
-1.1867949609994204,-4.660996452151178,0.00014625520271
-1.1867956783092326,-4.662864019405691,0.00014513661154
-1.1867909465813482,-4.6647376505936995,0.0001437770552
-1.1867933753672046,-4.666624515570983,0.00014481514518
-1.1867932998609072,-4.668525297772675,0.00014625414042
-1.1867886562237033,-4.670423992390708,0.00014594802633
-1.1867916764755435,-4.672323494704797,0.00014669293887
-1.1867904935435725,-4.674267196632473,0.00014654136612
-1.1867906068030176,-4.676213818692057,0.00014665148046
-1.186788127679632,-4.678168244338185,0.0001467151742
-1.1867890463395665,-4.680124198393778,0.00014568172628
-1.18678864363932,-4.682084166077481,0.00014559405099
-1.1867862777753795,-4.684026227760853,0.00014335283777
-1.1867874984604985,-4.685956584064409,0.00014335253218
-1.1867872593572266,-4.687893302527696,0.00014371653378
-1.1867868944101296,-4.689816464123277,0.00014375017781
-1.186789625221169,-4.691768044194057,0.00014556107635
-1.1867846292212496,-4.693698822984784,0.00014634030231
-1.1867873474479054,-4.695623997607468,0.00014754125732
-1.1867839748333515,-4.697570930319382,0.00014738860773
-1.186784843155755,-4.699527928166805,0.00014646496857
-1.1867841258459428,-4.70148503784907,0.00014521703997
-1.1867826283044058,-4.703442147531329,0.0001455789461
-1.1867846166368663,-4.705402724093602,0.00014579806884
-1.1867841510147075,-4.707353347355201,0.00014611588267
-1.1867823388636047,-4.709283094780192,0.00014914973872
-1.1867846543900142,-4.711229716839775,0.00014907604782
-1.1867866930600073,-4.713169914609162,0.00014840219228
-1.186781785150767,-4.715114424232898,0.0001480460196
-1.1867816844757049,-4.717055740350678,0.00014862992975
-1.1867844530398919,-4.71899752866,0.00014521281992
-1.1867849438308153,-4.720965362060712,0.00014542718418
-1.186782389201134,-4.7229537606457015,0.00014568596089
-1.1867843901179793,-4.724944830840735,0.00014464912238
-1.186781269191077,-4.726937566132263,0.00014584841847
-1.1867807154782393,-4.728923404942051,0.00014592750813
-1.1855588474274596,-4.706149507443979,0.00014425624977
-1.18555158623866,-4.707892962879403,0.00014459012891
-1.185549799256322,-4.709676156960951,0.00014334519801
-1.1855484023898453,-4.711491683737055,0.00014174508397
-1.1855477731707118,-4.713315461439056,0.00014434513287
-1.1855446899969573,-4.715148546284884,0.00014306430239
-1.1855464266417661,-4.716988577316821,0.00014560844284
-1.1855441236997382,-4.7188327710899864,0.00014661355817
-1.1855431924554203,-4.720697318803848,0.00014704337809
-1.1855427142488784,-4.722597019935431,0.00014498901146
-1.1855412796292555,-4.7244978891197755,0.00014633050887
-1.1855404113068502,-4.72640458614184,0.00014427793212
-1.1855405749038248,-4.728306722787693,0.00014348821423
-1.1855406000725912,-4.730214152949257,0.00014397459745
-1.1855356418258196,-4.732104559363112,0.0001469275303
-1.1855380076897601,-4.733993859854669,0.00014641499729
-1.185537164536123,-4.73588457692085,0.00014539765834
-1.1855351762036608,-4.737795598223359,0.00014651355741
-1.185535327216252,-4.739707215978338,0.00014557378017
-1.1855372022892707,-4.7416177402371185,0.00014553948131
-1.1855370009391468,-4.743524250867784,0.00014645307965
-1.1855344840626132,-4.745459813704399,0.00014426739654
-1.1855371897048876,-4.747405093745917,0.00014711481344
-1.1855344085563175,-4.749348099812374,0.00014800218923
-1.185534295296874,-4.751300226631256,0.00014701928012
-1.1855349119316243,-4.753244214359076,0.00014600888244
-1.1855351510348962,-4.755185977816208,0.00014613766689
-1.1855338800122461,-4.7571122210829095,0.00014536092931
-1.1855338800122461,-4.759050828312367,0.00014771499264
-1.1855326089895961,-4.760990156255231,0.00014675727289
-1.1855316399921305,-4.762927197796942,0.00014542712597
-1.1855336157402097,-4.764869147645474,0.00014468873269
-1.1855328732616326,-4.766815657870217,0.00014418804494
-1.1855338045059505,-4.768761733181699,0.00014493121125
-1.1855339932716897,-4.770731989670589,0.00014432442549
-1.1855339932716897,-4.7727082355364105,0.00014588377962
-1.1855329991054593,-4.774681871922655,0.00014471937902
-1.185531753251576,-4.776660689989775,0.00014362196089
-1.1855319042641672,-4.77863749502979,0.0001432888821
-1.1855281918712792,-4.780576412911578,0.00014325721713
-1.1855286323246734,-4.782514485819026,0.00014565404854
-1.185530205372506,-4.784456410815374,0.00014533092326
-1.1855270718612223,-4.786397292019888,0.00014582608128
-1.1855304822289259,-4.788343006974668,0.00014537233801
-1.185526820173569,-4.790279563898742,0.00014621127048
-1.1855280660274525,-4.792208851558281,0.00014522086713
-1.1855272732113447,-4.794165663014306,0.00014693377307
-1.1855279401836258,-4.796121741330831,0.00014387816191
-1.185531061110528,-4.798075645081043,0.00014658688451
-1.1855309981886157,-4.800022615071238,0.00014622398885
-1.1843293029032524,-4.777574815537557,0.00014493975323
-1.1843169702082361,-4.779349385910407,0.00014519742399
-1.1843199401225473,-4.781140880622224,0.0001446394599
-1.1843176120117527,-4.78295768728593,0.00014211591042
-1.1843099732914733,-4.784788112947806,0.00014130641648
-1.184314050631458,-4.786627584805549,0.00014117191313
-1.1843087022688232,-4.788470548395485,0.000142588382
-1.1843105647574588,-4.79032119131103,0.00014189949434
-1.1843062734829686,-4.792165646032156,0.00014401163207
-1.1843065755081528,-4.794034642287389,0.00014800444478
-1.184306109885994,-4.795904073455884,0.00014767877292
-1.1843087526063543,-4.79777407622467,0.00014669648954
-1.1843029260371791,-4.799650900918634,0.00014580634888
-1.1843036055938436,-4.801522444522977,0.00014625830227
-1.184303580425079,-4.803407768664704,0.00014510127949
-1.1843025736744637,-4.805293154936895,0.00014497419761
-1.1843002581480542,-4.8072006969333,0.00014593373635
-1.18430259884323,-4.809105343649985,0.00014478761295
-1.1842984711657143,-4.8110187259102,0.00014507805463
-1.184296205976834,-4.812938308790937,0.00014358114277
-1.1843026114276134,-4.814855331896468,0.00014369456039
-1.1842976280120754,-4.816799829094113,0.00014741368068
-1.1842964828332538,-4.818782486824037,0.00014638443827
-1.1842964450801061,-4.82076595225002,0.0001499253849
-1.1842978167778164,-4.822752101712139,0.00014949328033
-1.1842974895838674,-4.824739220409525,0.00014951308549
-1.1842961053017738,-4.826728911308216,0.00014702323824
-1.1842949223698027,-4.828667493685483,0.00014462399122
-1.1842944945007916,-4.8306070328719315,0.0001464793022
-1.1842967471052888,-4.832542645412923,0.00014831520093
-1.184293336737587,-4.834480345537573,0.00014544463193
-1.184293714269067,-4.836418281757994,0.00014305626974
-1.184293852697275,-4.838358541657851,0.00014257017756
-1.1842921915587636,-4.840281380175008,0.00014275261492
-1.1842908072766702,-4.842240776258423,0.00014316858142
-1.1842931102186982,-4.844200756368218,0.00014420744264
-1.1842914364958035,-4.8461540512398615,0.00014427353744
-1.1842918895335792,-4.848110713582768,0.00014647023636
-1.184293525503326,-4.850068804926395,0.00014652049867
-1.184292027961789,-4.85200239201419,0.00014601748262
-1.1842901025512411,-4.853949386856571,0.00014507689048
-1.1842901780575368,-4.855887459764018,0.00014525816368
-1.1842903542388945,-4.857826688298136,0.00014369095152
-1.1842933744907347,-4.85976293456988,0.00014477421064
-1.1842879506218045,-4.8616989074675745,0.00014439891675
-1.1842913735738894,-4.8636368188358094,0.00014620655566
-1.1842879380374212,-4.865583440895393,0.00014539356926
-1.1842906310953125,-4.867557040003359,0.00014801451471
-1.1842892216444543,-4.86952144380234,0.00014454629854
-1.1842855092515665,-4.8714932535528845,0.00014133601508
-1.1830903955983383,-4.848835378487213,0.0001440080523
-1.1830834616034895,-4.8506173548116225,0.00014392747835
-1.1830839272256466,-4.85242721528922,0.00014224350161
-1.1830819011400384,-4.854258137994824,0.0001419269538
-1.18308380138182,-4.856106693326711,0.00014218036085
-1.1830786795380757,-4.857958181216596,0.00014095476945
-1.183079195497764,-4.859816602866499,0.00014214798284
-1.183075910973887,-4.861674515046581,0.00014145673777
-1.1830755963643211,-4.863543436745256,0.00014525438019
-1.1830756089487044,-4.865415005201785,0.00014482153347
-1.1830770939058581,-4.867313426445766,0.00014631473459
-1.1830748413013612,-4.869208194418339,0.00014062775881
-1.1830774462685736,-4.87109873751922,0.00012387476454
-1.18307276487822,-4.872997146337106,0.00011537967657
-1.1830709023895862,-4.874907707874163,0.00012012632214
-1.1830698201326773,-4.876807359301374,0.00014434284822
-1.1830703109236007,-4.878709756895184,0.00014424955589
-1.1830724376842712,-4.880614329055309,0.00014635680418
-1.1830692790042225,-4.882523710113509,0.00014786374231
-1.1830698327170586,-4.884440335584057,0.0001480554638
-1.1830699585608853,-4.886364864049895,0.00014782174549
-1.1830695936137885,-4.888265981756106,0.0001450398704
-1.1830681212410161,-4.890205409107715,0.00014625898621
-1.1830708142989075,-4.892145992085994,0.00014567593462
-1.1830688385508283,-4.894087867377967,0.00012850169151
-1.1830687504601496,-4.896034029672102,0.00010200018733
-1.1830667998808369,-4.897975954668447,9.4549184723e-05
-1.1830689769790383,-4.899922191519142,9.7720483609e-05
-1.1830643207574512,-4.901840941851629,0.00014554108202
-1.1830675423594137,-4.903776703505739,0.00014898457448
-1.183063553110108,-4.90571539771785,0.00014716967416
-1.1830653023392983,-4.907650202562778,0.00014971132623
-1.1830632259161589,-4.909589729323132,0.00014748233662
-1.1830645472763381,-4.911528833596319,0.00014657102292
-1.1830661706617036,-4.913468708287284,0.00014491868205
-1.1830633140068376,-4.9154560382282595,0.00014503837156
-1.1830655540269515,-4.917443057516902,0.00014838739298
-1.1830623198406058,-4.919426609925538,0.00010883990763
-1.183063565694491,-4.921414685432106,8.8514287199e-05
-1.1830624834375802,-4.923399045536802,8.5514162492e-05
-1.1830600672361087,-4.92534965637231,8.428961155e-05
-1.183062395346903,-4.927288176619114,0.00014619126159
-1.1830593625106796,-4.929224261351645,0.00014640438894
-1.1830571350749473,-4.931157189856501,0.00014726904919
-1.183062609281407,-4.933090627831177,0.00014548133186
-1.1830621688280145,-4.935025420250015,0.00014577951515
-1.1830622946718412,-4.9369532540566485,0.00014576593821
-1.183055939558593,-4.938885039360925,0.00014442196698
-1.1830575251908104,-4.940839638972356,0.00014411901066
-1.1830596393670976,-4.942791119634391,0.0001462536602
-1.181868074509783,-4.919835304131568,0.00013417591981
-1.1818625499657922,-4.921643362825648,0.0001014645095
-1.1818583845351287,-4.9234836672316336,9.5205694379e-05
-1.181855439789584,-4.9253261337778405,8.7152773631e-05
-1.1818535773009484,-4.927167631088778,0.00013085760293
-1.1818502550239256,-4.929015627246469,0.0001460560743
-1.1818473857846765,-4.930869190293924,0.00014532372006
-1.1818474864597368,-4.932724865777224,0.00014532136265
-1.1818477255630087,-4.934584405775516,0.0001444616646
-1.181710291519889,-4.9386868183218695,0.00014683569316
-1.181823915911,-4.941591504594861,0.00014752923744
-1.1818286476388828,-4.9433915981631875,0.00014729565009
-1.1818279303290706,-4.9452212285550985,0.00010516160546
-1.1818259419966102,-4.947063086222739,3.8542038965e-05
-1.1818275150444428,-4.94891837649715,3.8497972128e-05
-1.1818250107522923,-4.9507611785478725,9.0256231488e-05
-1.1818232992762499,-4.9526268570362175,0.00014818247291
-1.1818246206364291,-4.954501755685733,0.00015147512022
-1.1818214997095284,-4.956383451408235,0.00015086120402
-1.1818223806163153,-4.95826625305304,0.0001513059542
-1.1818223680319322,-4.960149290793612,0.00015092307876
-1.1818202790244097,-4.962031197759703,0.00015117481234
-1.1818230475885965,-4.963957664696081,0.00014587362239
-1.181819825986634,-4.965888803843514,0.00014604757598
-1.1818216255533551,-4.967817097415596,0.00014561209537
-1.1818217262284154,-4.969746546614348,0.00013630092144
-1.1818207446465685,-4.971681276902721,9.5076022262e-05
-1.1818226448883502,-4.973612403624057,9.4870702014e-05
-1.1818195113770664,-4.975510129006818,0.00012388960749
-1.1818190960924384,-4.977420926639646,0.00014692258264
-1.181819221936265,-4.979333476351617,0.000147298706
-1.1818184668733052,-4.981244733749897,0.00014999997802
-1.1818184794576883,-4.983158029027463,0.00015040731523
-1.181821285775023,-4.985073871654137,0.00014962289424
-1.1818191464299694,-4.986983004190475,0.00014844372345
-1.1818171203443595,-4.98891149658005,0.00014728146198
-1.181816252021956,-4.990848761791438,0.00014846662816
-1.181816818319175,-4.992784299775868,0.0001490340801
-1.1818166924753484,-4.994716346028105,0.00014636118431
-1.1818172713569508,-4.9966551023706804,0.00012693813187
-1.1818169945005328,-4.998566446751611,0.0001263556187
-1.181817900576084,-5.000485197084098,0.00014106130402
-1.1818160129186839,-5.002406706009284,0.00014798600751
-1.1818176363040493,-5.004327568777621,0.00014791016292
-1.1818163778657826,-5.006248568232983,0.00014803590602
-1.1818182781075641,-5.008166672408627,0.00014709291281
-1.1818157486466492,-5.0100871002637,0.00014697753068
-1.1818135337952982,-5.0120030298730285,0.00014672211546
-1.18181377289857,-5.013931795636653,0.00014819916396
-1.1818139616643093,-5.015861133000569,0.00014788890257
-1.1806410468621094,-4.992545283872767,0.00014681617904
-1.1806347546707754,-4.994293423945337,0.00014259543968
-1.1806284624794396,-4.996085564814002,0.00012864577002
-1.1806300858648051,-4.997899177971749,0.00011370439461
-1.1806247123334057,-4.999702924811483,0.00012081482419
-1.1806245613208126,-5.001532120290132,0.00014013274631
-1.1806245613208126,-5.003374040088236,0.00014552542416
-1.1806213774719978,-5.005214046267987,0.00014838126663
-1.1806228750135366,-5.0070589607545575,0.00014897766232
-1.1806215662377388,-5.008903552162707,0.00014910411846
-1.1806209873561364,-5.010743210411846,0.00014814155293
-1.18062120129064,-5.012596500085249,0.00014706388174
-1.1806183698045407,-5.014453194508197,0.00014687636576
-1.1806182187919494,-5.016314026820182,0.00014489945897
-1.1806154502277626,-5.01818642782496,0.000145796992
-1.180617967104296,-5.020068707573846,0.00014522641141
-1.1806173378851628,-5.02196208382398,0.00014249024389
-1.180615991356217,-5.023840126275079,0.00014253682457
-1.1806136003235101,-5.025731390089362,0.00014590215869
-1.1806109953562978,-5.0276286060023,0.00014648171782
-1.180614758086715,-5.029527511863918,0.00014823456877
-1.1806118636787013,-5.031422801732407,0.00014882636606
-1.180612228625798,-5.03333122598143,0.00014818093041
-1.1806120524444403,-5.035232902861835,0.0001464743691
-1.1806119140162323,-5.0371406188235435,0.00014734290016
-1.1806102654621022,-5.0390649484718875,0.0001472026197
-1.1806117378348746,-5.04099524264498,0.00014617363922
-1.1806097998399434,-5.0429251888874616,0.00014612852829
-1.180611989522528,-5.04485878840135,0.00014556058159
-1.1806099886056842,-5.04679220152384,0.00014559265401
-1.1806116245754312,-5.048702328147636,0.0001456723403
-1.1806101396182755,-5.05062079267998,0.00014918776287
-1.1806101773714235,-5.052542997466384,0.00014747567184
-1.1806092335427243,-5.0544619590424595,0.00014719751198
-1.1806073584697054,-5.056384138976678,0.00014802326041
-1.1806062007065008,-5.0583062816326185,0.00014885798737
-1.1806076101573588,-5.060213873333392,0.00014760295744
-1.180604199789657,-5.062159190653191,0.00014567541075
-1.1806061377845865,-5.064113355351358,0.00014743793872
-1.1806088056737132,-5.066060039541409,0.0001473628945
-1.1806057728374897,-5.068008649775906,0.00014859852672
-1.1806041746208906,-5.069954563548178,0.0001488001144
-1.1806039606863852,-5.071903161356584,0.00014782503422
-1.1806057728374897,-5.073816195686192,0.00014725360961
-1.1806045018148397,-5.075732870861112,0.00014613317035
-1.1806060496939095,-5.077647719400332,0.0001478206832
-1.1806055337342196,-5.0795665070111005,0.00014645660121
-1.1806054456435406,-5.081478012931243,0.00014731768169
-1.1806054833966886,-5.083392078626587,0.0001457069302
-1.1806030923639816,-5.085295954925493,0.00014698531595
-1.179406279819094,-5.062001230156168,0.00014356576139
-1.1794023534917006,-5.063774023597686,0.00014271390683
-1.1793996604338095,-5.065600721431599,0.00014467485016
-1.1793973826605477,-5.067441957794575,0.0001455751044
-1.1793975965950534,-5.06930092619258,0.00014375054161
-1.1793949916278408,-5.07116905262129,0.00014589303464
-1.1793967156882665,-5.073018502631886,0.00014487077715
-1.1793958977033923,-5.074866946128933,0.00014494630159
-1.179393959708461,-5.076720695567787,0.00014716222358
-1.1793937457739556,-5.0785732645277815,0.00014817067131
-1.1793934563331543,-5.080428691489218,0.0001467493712
-1.1793930913860575,-5.082281223170934,0.00014699510939
-1.1793908639503252,-5.0841292814590915,0.0001486580295
-1.1793901466405128,-5.085970865752683,0.0001499918435
-1.1793881079705213,-5.087847839559765,0.00014956877567
-1.1793911156379784,-5.089731013987364,0.00014902987459
-1.1793876045952147,-5.091620637557342,0.00014925765572
-1.1793864216632435,-5.093522376568214,0.00014799124619
-1.1793871263886726,-5.0954345907756675,0.00014462470426
-1.1793843452401025,-5.0973296569744795,0.00014658785949
-1.1793870886355247,-5.099226835609139,0.00014692323748
-1.1793869502073149,-5.101135247432068,0.00014678036678
-1.1793824324139377,-5.103045982934429,0.00014837889466
-1.1793808216129555,-5.1049543823312655,0.00014617088891
-1.1793817151041255,-5.106859513665587,0.00014795655443
-1.1793814885852367,-5.108767614836186,0.00014574103989
-1.1793804566658586,-5.110680872835474,0.00014688704687
-1.1793786193459894,-5.112631719766749,0.00014614668908
-1.1793807209378953,-5.1145851140471414,0.00014615005057
-1.1793808719504866,-5.116539477562798,0.00014914212807
-1.1793804944190065,-5.118494797887639,0.00014660683519
-1.1793790472150005,-5.120445495705797,0.00014574184024
-1.179383162308133,-5.122382736064999,0.00014855228073
-1.1793788458648764,-5.124282449622677,0.00014950655168
-1.1793808593661033,-5.12619261352475,0.00014930858742
-1.179378833280495,-5.128099472086027,0.00014943016868
-1.1793804692502419,-5.1300114253455265,0.00014858081704
-1.1793802679001195,-5.131919538942216,0.00015065177286
-1.1793791478900608,-5.1338297028442925,0.00015061318118
-1.1793793492401832,-5.135729217584477,0.00014587507758
-1.1793775370890804,-5.1376513602404135,0.0001486629626
-1.1793773357389563,-5.139581555004762,0.00014874183398
-1.1793777258548195,-5.141501746764064,0.00014695675054
-1.1793754984190872,-5.143429916075213,0.00014537703828
-1.1793751712251381,-5.145354780045568,0.00014904714772
-1.1793746049279172,-5.147267304905355,0.00014737377933
-1.1793766813510582,-5.149168248646259,0.00014801122597
-1.1793749572906327,-5.151077642130554,0.00014934176579
-1.1793773609077227,-5.1529813320380615,0.00014873151667
-1.179374416162178,-5.154884263953878,0.00014809213462
-1.1781846005340535,-5.131712172298551,0.0001455040765
-1.1781781573301282,-5.133459790475203,0.00014688460215
-1.1781749483125472,-5.135232335394858,0.0001469101262
-1.178173954146317,-5.1370576912107,0.00014744393411
-1.1781741680808224,-5.138897784373104,0.00014499340614
-1.1781699774813925,-5.140745171652226,0.00014553211804
-1.1781710094007722,-5.1425995921001135,0.00014660875604
-1.1781711226602158,-5.1444539255653465,0.00014645277406
-1.1781713114259567,-5.146311477388723,0.00014476028446
-1.1781687064587443,-5.148147631479576,0.00014645438932
-1.1781686183680653,-5.149994770236834,0.00014617829584
-1.17816788847387,-5.151839013714372,0.000147364859
-1.17816661745122,-5.15368082167764,0.00014669446682
-1.1781660763227655,-5.155518218377813,0.00014721119078
-1.1781659001414095,-5.157370750059529,0.00014436180936
-1.1781655603630772,-5.15923559599963,0.0001457715116
-1.1781646794562906,-5.161114483425065,0.0001456993341
-1.1781629679802463,-5.163022323647709,0.0001456613827
-1.1781654722723984,-5.164933991107061,0.00014703355555
-1.1781647801313508,-5.166849833733736,0.00014837375784
-1.1781603504286524,-5.168770510110676,0.00014584154997
-1.1781608789727238,-5.17068811724259,0.00014479430683
-1.1781641005746863,-5.172590763358263,0.00014742565691
-1.1781653338441884,-5.174481120067745,0.00014941950212
-1.1781597841314315,-5.1763764472145155,0.00014899478992
-1.178159947728406,-5.178272929987952,0.00014855666086
-1.1781588528871136,-5.180174159529001,0.00014785154781
-1.1781604888568622,-5.182072804442658,0.00014859763905
-1.1781608286351928,-5.183972977765784,0.00014984545123
-1.1781590668216193,-5.185863570571033,0.00014719583851
-1.1781581607460678,-5.187778953432261,0.00014701242617
-1.1781590038997067,-5.189695964111701,0.00014670693781
-1.178159192665446,-5.191616851732222,0.00014708726667
-1.1781557193758299,-5.193536136386723,0.00014609834761
-1.178158827718349,-5.195451494395761,0.00014361634385
-1.1781554425194118,-5.197368082588031,0.0001444609079
-1.178157002982863,-5.199263745239318,0.00014658481814
-1.1781562227511366,-5.201169236930342,0.00014524019207
-1.1781559207259522,-5.2030730262465905,0.00014551985078
-1.1781555180257075,-5.20497942504242,0.0001444376685
-1.1781569148921842,-5.206885873542621,0.00014516562806
-1.1781581481616847,-5.208791675885976,0.0001453908335
