y_mm,z_mm,r
-1.1787574164643413,-3.2563493584986634,7.5665098848e-05
-1.179965567538013,-3.2563474076020285,7.2882605309e-05
-1.1811644313372769,-3.256347159080162,7.550020382e-05
-1.1823587647587785,-3.2563478922196625,0.00010884307267
-1.1835497884876387,-3.256346662036433,0.00014920636022
-1.1847237981311327,-3.2563477182543585,0.00014577065303
-1.1859174016584408,-3.2563458916186545,0.00014671219105
-1.1871093314628525,-3.2563475318629598,0.00014632128295
-1.1853607944130282,-3.258297409558967,0.00014515452494
-1.183761608816709,-3.2582926503652647,0.00014830590226
-1.1822342548766605,-3.258290053311779,0.00010123528045
-1.1807597427594339,-3.258291917225764,5.972748113e-05
-1.1793289110344496,-3.2582909976948646,5.5212967709e-05
-1.177919535681915,-3.258292265156372,4.1535280616e-05
-1.1765331394121317,-3.2582926006608885,0.00012228787818
-1.175111079001867,-3.258292091191068,0.000143832498
-1.1736958644957725,-3.25829348291351,0.00014547287719
-1.1722866527402125,-3.2582905627816032,0.00014555729285
-1.1708846644203024,-3.258293048000245,0.00014621956507
-1.169492416412579,-3.258291979356228,0.00014892491163
-1.1681375314369964,-3.2582915320168713,0.00014715229918
-1.1668031212520147,-3.2582941539225434,0.00014448243019
-1.1654771300190387,-3.258289792363821,0.00014362578804
-1.1641486848314417,-3.258288500050128,0.00014387145347
-1.1628268338603631,-3.2582891586330693,0.00014351613936
-1.1615085442695812,-3.258292961017595,0.00014326075325
-1.1601935517870556,-3.2582908485817472,0.00014380476205
-1.15887109676561,-3.2582893325983733,0.00014877079229
-1.1575493464695916,-3.258290947990492,0.00010338258289
-1.15623115755387,-3.2582881272673303,6.4254352765e-05
-1.1549096589455066,-3.2582877917628137,6.6494678322e-05
-1.1535940749969973,-3.2582905130772306,5.0076647312e-05
-1.152306730403195,-3.258288326084824,7.5817646575e-05
-1.1510155224039118,-3.258289755085544,0.00013514222519
-1.14972308113513,-3.2582915444429665,0.00014605312026
-1.1484368313826199,-3.258290910712211,0.00014763584477
-1.147150241851776,-3.258292389417307,0.0001479996572
-1.1458684218019661,-3.258290525503322,0.0001480232022
-1.1445563740649853,-3.258292625513078,0.00014845834812
-1.143205365079265,-3.2582925882347973,0.00014679525339
-1.1418560927383536,-3.258292103617163,0.00014405857655
-1.1405106712185364,-3.2582923272868394,0.00014403670502
-1.1391673512906269,-3.2582924763999572,0.00014449539594
-1.1378254030604273,-3.2582898296421026,0.00014371756697
-1.1365573880784026,-3.2582896929550764,0.00014774336887
-1.1352930980736489,-3.2582901030161517,0.00014658077271
-1.1340203891168892,-3.258288500050128,0.00014973958605
-1.1327532298728866,-3.258290923138306,0.00012395375234
-1.13149157000411,-3.2582901030161517,7.5215612014e-05
-1.1302304386794046,-3.2582889473894845,6.5889122197e-05
-1.128981262518234,-3.258290127868338,6.4764913986e-05
-1.1277135243926288,-3.25829098526877,3.6813427869e-05
-1.1264519148613834,-3.258287530814856,0.00011968736362
-1.1251885057634148,-3.2582905379294167,0.00014664576156
-1.1239319299852362,-3.2582897302333573,0.00014506161097
-1.1226691375220195,-3.2582891586330693,0.00014750470291
-1.1214387750129382,-3.25829325924383,0.00014533767535
-1.120201654690364,-3.258287543240951,0.0001472291915
-1.1189673910226554,-3.25829140775594,0.00014573340013
-1.1177303210376122,-3.258291594147339,0.00014630825899
-1.1165002102161858,-3.2582929485915,0.00014867463324
-1.1152712068204316,-3.2582942657573835,0.00014520385594
-1.1140431095002303,-3.2582941787747295,0.00014694272249
-1.1127693937928589,-3.2582940048094255,0.00014426243433
-1.1115020457831155,-3.2582938929745855,0.00014422301319
-1.1102365350932428,-3.258290749173002,0.00014279947209
-1.108972937229535,-3.258293830844118,0.00014763465151
-1.1077022543583854,-3.2582932965221114,0.00011849086877
-1.1064628814313124,-3.258293445635229,7.8203403973e-05
-1.1052508417833968,-3.2582941663486347,7.4083553045e-05
-1.1040397585485635,-3.2582937562875594,7.4383940955e-05
-1.102832224109642,-3.2582944645748735,3.6296234612e-05
-1.1045812016128604,-3.2602283374628116,9.1799251095e-05
-1.1062317692436126,-3.260223652825668,0.00010937225306
-1.1078128584976545,-3.260221130328745,0.00014089023171
-1.1093619330821893,-3.2602248581567115,0.00014407068375
-1.110862520040303,-3.260222025007458,0.00014766055392
-1.112329846475026,-3.260221664650752,0.0001488491398
-1.113769726371148,-3.2602239883301847,0.00014776975149
-1.115156298822289,-3.260225268217787,0.00015039813297
-1.1165142292184767,-3.260220471745803,0.00014564888261
-1.11786779283388,-3.260222907260076,0.00014654353436
-1.1192118552403665,-3.2602263368618036,0.00014553916117
-1.1205513495159465,-3.260223342173338,0.00014526963059
-1.1218824374239038,-3.260223764660508,0.00014361782814
-1.1232137896038958,-3.260223801938786,0.00014589987404
-1.1245526294915777,-3.2602210681982777,0.00014665133494
-1.1258897075656846,-3.2602226463121187,0.00014632787497
-1.127221839977403,-3.2602217516334053,0.00013676812523
-1.128552537769497,-3.2602198131628617,0.00011779126362
-1.1298718089421278,-3.260223951051907,0.00010713761731
-1.1311795276514707,-3.2602248830088976,0.00012450227223
-1.1324914495446232,-3.2602250569742015,0.00014237286814
-1.1337996087073583,-3.2602244232434465,0.00014910259051
-1.1351013875880827,-3.260224808452339,0.00014679090236
-1.136400712514184,-3.26022245992072,0.00014793114678
-1.1377240610267996,-3.2602217392073105,0.00014685463975
-1.1390660721789132,-3.260221875894337,0.00014774953888
-1.1404301060006956,-3.2602236031212954,0.00014801016368
-1.1417880867344143,-3.260221515537634,0.00014665405615
-1.1431422544001848,-3.260224075312838,0.00014411112352
-1.1444997317585965,-3.26022234808588,0.00014383427333
-1.1458098037474969,-3.2602221244162033,0.00014769758855
-1.1470777432232258,-3.2602218634682454,0.00014473592455
-1.148340888049158,-3.260225591296212,0.00014649918012
-1.1496052409758257,-3.260222484772906,0.00014563013974
-1.1508674545574402,-3.2602217516334053,0.00014242646284
-1.1521251125925276,-3.260224907861084,0.00014194361574
-1.1533736217814154,-3.2602228699817952,0.00013578291691
-1.154642379242017,-3.260218558127449,0.00013457611203
-1.1559077892568295,-3.2602221368422946,0.00013026922534
-1.157173211856025,-3.2602235037125507,0.00014027820725
-1.158433864974188,-3.260224796026244,0.00014676919091
-1.1596953234928424,-3.2602192912669463,0.00014657681459
-1.1609445499915425,-3.2602241374433025,0.0001457016624
-1.162184313034477,-3.260221938024804,0.00014593306696
-1.1634295754526374,-3.260219664049744,0.00014650740195
-1.1646647200271327,-3.260221950450896,0.00014479967649
-1.1658999275235404,-3.2602193533974138,0.00014708809613
-1.1671326684809455,-3.2602238516431585,0.00014689695672
-1.1683614705265757,-3.2602241871476783,0.00014538534742
-1.1696135410957602,-3.26022091908516,0.00014527179883
-1.1708849538611052,-3.260223764660508,0.00014467831352
-1.1721556493166363,-3.260219552214904,0.00014540980919
-1.1734234755329218,-3.2602243486868874,0.00014458681107
-1.1746925979406204,-3.2602239634779986,0.00014462370018
-1.1759557301821693,-3.26022439839126,0.00014620555157
-1.177176037769498,-3.260222062285736,0.00014451358584
-1.1783872468481578,-3.2602218261899645,0.00014102485147
-1.1795939884709714,-3.2602240380345573,0.00013979642245
-1.1808028568544553,-3.260226759348974,0.00014429385192
-1.1820007013187226,-3.2602254670352773,0.00014784993255
-1.1831969349820077,-3.2602237149561355,0.00014850842126
-1.1843880845546946,-3.2602220747118307,0.00014700547035
-1.1855791837898506,-3.260221875894337,0.00014635045954
-1.1867794067024415,-3.2602254670352773,0.00014537904644
-1.1850345820455053,-3.2621683239886163,0.0001464602683
-1.1834378504038054,-3.2621655032654546,0.00014701345935
-1.1819126861463414,-3.262164496751905,0.00014743750216
-1.1804432203665651,-3.262163316273048,0.00014722329797
-1.1790070276945648,-3.262164273082225,0.00014497881057
-1.1775991121304192,-3.26216428550832,0.00014700212341
-1.1762040955585074,-3.2621671559358543,0.00014637355343
-1.1747706966194587,-3.262167317475067,0.00014610038488
-1.1733529904055968,-3.262164571308464,0.00014581467258
-1.17194176514881,-3.2621649813695393,0.00014660129091
-1.170536869836503,-3.2621658139177847,0.00014547967294
-1.1691439926096465,-3.2621644097692513,0.00014758575708
-1.1677948838657077,-3.2621672677706908,0.00014713434211
-1.1664583091669078,-3.2621626452640147,0.0001476045436
-1.1651285803722793,-3.26216655948338,0.0001471300784
-1.1638003239504233,-3.2621678642231684,0.00014639702567
-1.162470544818264,-3.262166199126674,0.00014624350297
-1.1611470704618216,-3.262166621613844,0.00014430757437
-1.159831473928929,-3.262169628728405,0.00014512748749
-1.1585012417589924,-3.262170399146183,0.00014522606216
-1.1571730482590505,-3.2621671559358543,0.00014675159764
-1.1558512224567365,-3.2621684233973616,0.00014448506408
-1.1545274712438744,-3.262167702683956,0.00014538117102
-1.153210855375987,-3.262167479014276,0.00014512812777
-1.151916601956099,-3.2621654287088955,0.00014724089124
-1.150621668979548,-3.262165205039219,0.00014706185902
-1.149326018693185,-3.2621672926228804,0.00014503196871
-1.1480380448802494,-3.2621656151002947,0.00014732260024
-1.1467463586744258,-3.262167802092701,0.00014496316726
-1.1454636199646797,-3.262167628127397,0.00014687505609
-1.1441166757345609,-3.2621683861190838,0.00014680060849
-1.142761035696018,-3.2621648322564214,0.00014392142475
-1.1414087556876478,-3.262164894386889,0.00014414930774
-1.1400567525356973,-3.262167093805387,0.00014405888214
-1.1387078451418828,-3.2621672801967856,0.00014534589718
-1.1373921101807805,-3.26216490681298,0.00014510916662
-1.13611312161707,-3.2621677275361423,0.00014386819385
-1.1348389402875378,-3.262165416282804,0.00014526300947
-1.133564431764057,-3.2621658014916934,0.00014523540449
-1.1322950828374696,-3.26216459616065,0.00014806473337
-1.1310022388684413,-3.26216254585527,0.00014665763592
-1.1297650556239547,-3.2621667955791516,0.00014765476226
-1.1284933534178083,-3.2621652547435915,0.00014549809566
-1.1272278301435525,-3.2621658139177847,0.00014611544611
-1.1259576380633265,-3.262164496751905,0.00014412596647
-1.1246904662349406,-3.2621670813792956,0.00014783933875
-1.1234265789304316,-3.2621656399524808,0.00014889791782
-1.1221663159281317,-3.2621647204215813,0.00014827107952
-1.1209338014896135,-3.2621672429185047,0.00014529397595
-1.1196939377716189,-3.2621649813695393,0.00014664903574
-1.118455911373493,-3.2621658636221573,0.00014798447955
-1.1172242149198475,-3.2621648695347027,0.00014498225937
-1.1159867296501764,-3.2621630180468126,0.00014534591173
-1.1147544794836948,-3.2621661742744874,0.00014456888312
-1.1135073671612836,-3.262165950604811,0.0001440361084
-1.112230278839355,-3.2621621109420045,0.00014964026923
-1.110959407202466,-3.262167503866462,0.00014621786249
-1.1096893283816835,-3.262165167760938,0.00014494005882
-1.108420822608735,-3.262162260055126,0.00014586930047
-1.107153399092696,-3.2621636890558454,0.00014575876412
-1.1059304110318593,-3.2621642606561334,0.00014713115525
-1.1047201961194297,-3.2621647949781405,0.00014729157556
-1.1035070364614554,-3.262163825742872,0.00014511449262
-1.1022900889042995,-3.262169666006683,0.00014445802663
-1.1040361719995024,-3.264111317628979,0.00014474439376
-1.105680422270156,-3.264110149576217,0.00014888105216
-1.107247140159192,-3.2641028554594964,0.00014468331938
-1.1087962273281082,-3.264107217018218,0.00014868598373
-1.110298085308872,-3.264105141860648,0.00014649909281
-1.1117704203278955,-3.264105527069537,0.00014442476095
-1.113206826934403,-3.264104769077854,0.00014606822515
-1.1146148180048443,-3.2641048436344127,0.00014634274703
-1.1159779835042232,-3.2641018613720383,0.00014477342484
-1.1173356622127575,-3.2641048809126905,0.0001440854976
-1.1186755088510512,-3.264104433573334,0.00014407854178
-1.1200175829250771,-3.2641072667225908,0.00014469833695
-1.1213535158203625,-3.26410283060731,0.00014394598838
-1.122682263033142,-3.264105539495632,0.00014585928875
-1.1240222984371766,-3.2641060116871747,0.00014467074652
-1.1253593387581355,-3.2641086211667516,0.00014632697275
-1.1266971593108193,-3.2641053779564193,0.0001475050085
-1.1280302229668555,-3.264106123522015,0.0001447317627
-1.1293584793887115,-3.2641049181909714,0.00014417806233
-1.1306674691207041,-3.264103091555268,0.00014424351684
-1.131982889472239,-3.2641057383131225,0.00014432653552
-1.1332942324837891,-3.264105825295776,0.00014501197438
-1.1345957345080937,-3.2641051542867427,0.00014797707263
-1.1359005336406565,-3.2641057383131225,0.00014657391876
-1.1371997704760808,-3.26410754009664,0.00014583114535
-1.13852803948232,-3.2641070554790055,0.00014477087825
-1.1398958108657549,-3.2641051791389293,0.00014391529839
-1.1412571138764982,-3.2641076643575713,0.00014583590382
-1.1426147925850325,-3.2641045578342687,0.00014571473002
-1.1439743841197316,-3.2641053282520467,0.00014446221758
-1.1453217688032444,-3.2641061732263874,0.0001453213772
-1.1465872794931171,-3.2641079128794375,0.00014467691653
-1.1478558356035964,-3.264104930617063,0.00014407752315
-1.1491229948475992,-3.264108745427683,0.00014639497385
-1.150389889819567,-3.264108148975209,0.00014623894822
-1.1516522669981557,-3.2641079004533426,0.00014521201956
-1.1529171736376596,-3.264106682696208,0.00014410763106
-1.1541704271388151,-3.264105054877998,0.00014446490968
-1.1554431109268084,-3.2641035513207157,0.00014296823065
-1.1567125479440745,-3.264106285061224,0.00014610539074
-1.1579791912283872,-3.2641076270792935,0.0001469845156
-1.1592368492634766,-3.2641081986795815,0.00014493553317
-1.160500333867739,-3.2641104353763604,0.00014545216982
-1.161741896477395,-3.2641063223395053,0.00014259276213
-1.162985447419513,-3.2641057631653085,0.00014498375822
-1.1642321318729147,-3.2641046323908274,0.00014854579058
-1.165470523218139,-3.2641074903922673,0.00014588766498
-1.1667073666842935,-3.264106247782946,0.00014579975687
-1.1679409004578065,-3.264107788618506,0.00014739428298
-1.1691728737678702,-3.2641056140521907,0.00014589571219
-1.1704501256867716,-3.2641083105144215,0.00014430649753
-1.171726672880246,-3.2641086832972155,0.0001437850442
-1.173001647025886,-3.2641082111056727,0.00014607582125
-1.174276243640044,-3.264105850147962,0.0001467243128
-1.175538734078078,-3.264108993949546,0.00014653358085
-1.1767776287986074,-3.264106682696208,0.00014511890186
-1.1779915938570726,-3.2641089442451734,0.00014599977294
-1.1792024883261667,-3.264110422950269,0.00014342705254
-1.1804142637020458,-3.2641080495664636,0.0001437584142
-1.1816199104835672,-3.2641112927767924,0.00014452093455
-1.182817503260181,-3.2641101620023116,0.00014577693946
-1.1840169207722808,-3.2641093667323435,0.00014676920546
-1.1852031624357273,-3.2641084720536306,0.00014586769976
-1.1864035866984406,-3.2641082111056727,0.0001454820158
-1.1846650919859862,-3.2660579645407486,0.00014638208086
-1.1830748664701258,-3.2660575917579546,0.0001466426329
-1.1815524707768488,-3.2660569704532905,0.00014592829393
-1.1800810795865244,-3.2660546591999524,0.00014657583961
-1.1786466613124789,-3.266052882268621,0.00014760764316
-1.1772336239045875,-3.2660530189556476,0.00014457017824
-1.1758277973479645,-3.266054025469197,0.00014378175547
-1.174391504000902,-3.26605306866002,0.0001457688486
-1.1729722121548245,-3.2660571816968758,0.00014581564756
-1.1715627612959925,-3.266057144418598,0.00014414030011
-1.1701551351726482,-3.2660545473651124,0.00014653874678
-1.1687682606963228,-3.2660544852346485,0.00014685076894
-1.1674266899976034,-3.266053081086115,0.00014604092576
-1.1660852451427106,-3.2660526088945723,0.00014447666763
-1.1647521059803787,-3.2660580888016835,0.00014478251978
-1.1634236482084004,-3.266056423705189,0.00014658304281
-1.1620931769351934,-3.2660544852346485,0.00014700619795
-1.1607766491579847,-3.2660574053665554,0.00014630626538
-1.159439231305546,-3.2660572314012484,0.00014627136989
-1.1581092759920288,-3.266055566304757,0.00014659104636
-1.1567846061192322,-3.266057604184046,0.00014653810649
-1.1554563496973762,-3.2660560757745807,0.00014671401004
-1.1541246577390503,-3.2660575544796733,0.00014436038327
-1.1528204752412377,-3.266052820138157,0.00014662613103
-1.1515217417811217,-3.2660573805143693,0.00014478361118
-1.1502194343563261,-3.2660564112790973,0.00014364148956
-1.1489240357576165,-3.266055404765548,0.00014521359117
-1.1476304996475406,-3.266054845591351,0.0001438784675
-1.1463381842225853,-3.266056162757231,0.00014447983995
-1.1450381294022867,-3.2660553799133583,0.000143023688
-1.143676776054014,-3.26605777814935,0.00014312418352
-1.1423161525999352,-3.2660589834803933,0.00014391848526
-1.1409610914429948,-3.266056063348486,0.00014512441703
-1.1396054639888353,-3.266058772236808,0.00014526012819
-1.1382527812802203,-3.266057529627487,0.00014517498494
-1.1369530284851062,-3.2660557651222506,0.00014388616546
-1.1356771608482963,-3.266056175183326,0.00014489346358
-1.1343965237304576,-3.2660583248974513,0.00014554483641
-1.1331200268745143,-3.266060623724698,0.00014405447291
-1.1318453799228234,-3.2660559515136494,0.00014513013593
-1.1305741307544546,-3.266057703592791,0.00014584898599
-1.1293219469258269,-3.266058598271504,0.00014661329624
-1.1280425808306362,-3.2660560136441132,0.00014463634579
-1.1267670152190108,-3.266055702991783,0.00014375933097
-1.1254976914611883,-3.266058710106344,0.0001443788351
-1.1242251083482553,-3.2660557651222506,0.00014689094678
-1.1229571562881446,-3.2660582503408926,0.00014550059859
-1.1217094273309816,-3.2660550692610277,0.00014676721185
-1.1204642152503521,-3.2660549574261912,0.00014607681078
-1.1192174049531236,-3.2660558396788093,0.00014682480833
-1.117977402806919,-3.2660597911764526,0.00014377561456
-1.1167382689831178,-3.2660577905754447,0.00014453640324
-1.1155018030484434,-3.2660546343477663,0.00014592678053
-1.1142707106451666,-3.2660563118703525,0.00014514915529
-1.1129919863534927,-3.2660587598107167,0.00014385432587
-1.1117160557947703,-3.2660572314012484,0.0001458004117
-1.1104390303947558,-3.2660569083228266,0.00014642075985
-1.1091665227881182,-3.2660558272527145,0.0001469457784
-1.1078957895794377,-3.2660572562534345,0.00014596593974
-1.1066382951413247,-3.266059840880825,0.00014444276167
-1.1054220019720666,-3.2660573680882745,0.00014525494771
-1.104201404943935,-3.2660573929404606,0.00014446207206
-1.1029854012154783,-3.2660597166198935,0.0001437706087
-1.1017677237641268,-3.2660570947142253,0.00014584975725
-1.1035084459123152,-3.2680087866198413,0.00014546405873
-1.1051571258856672,-3.2680097310029272,0.000148420193
-1.106710340732099,-3.2680078422367558,0.00014617526904
-1.108253135709683,-3.2680081404629946,0.00014782615472
-1.1097494691464544,-3.2680058664879343,0.00014559163537
-1.1112212756214066,-3.268005767079189,0.00014658637519
-1.1126669820867054,-3.268006773592739,0.00014533026842
-1.114092238930168,-3.2680063883838497,0.0001456434984
-1.1154560336486783,-3.2680044499133096,0.00014470430324
-1.116813737525979,-3.2680067611666477,0.00014364914387
-1.1181627204260893,-3.2680056800965356,0.00014506840671
-1.1195046183187594,-3.268004574174241,0.00014346494572
-1.1208461386799478,-3.268005568261699,0.00014626383199
-1.1221710476560145,-3.268002436886207,0.00014801010548
-1.1235103531658537,-3.2680052327571825,0.00014426941925
-1.124851118464082,-3.268006040453242,0.00014683036716
-1.126189392054543,-3.268006015601052,0.0001468367409
-1.1275238525770541,-3.268007382471308,0.00014667423966
-1.1288568910643257,-3.2680050090875024,0.00014282795019
-1.1301706754461138,-3.2680056179660717,0.00014605218894
-1.1314896320091787,-3.2680069351319516,0.00014490794274
-1.1328027871718334,-3.268002710260256,0.00014587385522
-1.1341086433925407,-3.2680082274456486,0.00014564675803
-1.1354179980716301,-3.2680063635316636,0.0001468333503
-1.1367234767608574,-3.2680069351319516,0.00014535829541
-1.1380286660092835,-3.2680087244893743,0.00014641146117
-1.1393981111156113,-3.2680078919411284,0.00014733657008
-1.1407637431539928,-3.2680046114525183,0.00014524035214
-1.1421255495400426,-3.2680079789237824,0.00014610368817
-1.1434838448833289,-3.268007916793315,0.00014499516692
-1.144840768528903,-3.268010526272892,0.00014586994075
-1.1461363181402058,-3.2680084014109525,0.00014413260214
-1.1474069632582078,-3.268008475967511,0.00014439391089
-1.148675796225105,-3.2680096812985546,0.00014474384079
-1.1499438741290422,-3.2680086872110965,0.00014496468066
-1.1512125560833482,-3.2680095694637146,0.00014402950183
-1.1524753233777985,-3.2680076806975467,0.00014471756003
-1.1537315845464111,-3.2680130611959095,0.00014468091831
-1.1550068984703832,-3.2680084386892303,0.00014301747433
-1.1562759327874028,-3.2680097434290185,0.0001448951225
-1.1575500637794038,-3.26800507121797,0.00014542044664
-1.1588130575927447,-3.2680101534900974,0.00014695758
-1.1600808334714976,-3.268005854061843,0.00014628785721
-1.1613265866805815,-3.2680105386989866,0.00014649043442
-1.1625778015117438,-3.268008364132671,0.00014667656797
-1.1638264742976079,-3.2680076061409844,0.00014652511163
-1.1650665519501082,-3.2680111848558333,0.00014402868692
-1.1663071203935338,-3.268009954672604,0.00014568219194
-1.167546958942764,-3.2680095943159007,0.00014431650925
-1.1687749304191384,-3.2680067238883663,0.0001453031291
-1.1700461921718905,-3.26800823987174,0.00014668240328
-1.1713281380655287,-3.268006028027147,0.00014572023065
-1.1726069630322646,-3.2680091345504527,0.00014695874415
-1.173884114276106,-3.2680074073234944,0.00014582724543
-1.1751533373588665,-3.268010265324934,0.00014565195306
-1.1764172750009048,-3.2680066617579024,0.00014405504044
-1.1776331654699181,-3.2680066866100885,0.00014612474479
-1.1788468536719638,-3.2680083268543934,0.000146043516
-1.180063486619554,-3.268007171227723,0.00014648369688
-1.1812710588116233,-3.2680085753762564,0.00014562593424
-1.182476202217838,-3.2680087120632826,0.00014652170648
-1.1836770543495623,-3.268010377159774,0.00014663564798
-1.184868002572127,-3.2680094452027832,0.00014613151143
-1.1860754740891342,-3.2680105884033592,0.00014495561481
-1.1843496518500265,-3.269964504579663,0.00014920247486
-1.182757916208246,-3.269962379717724,0.00014765431115
-1.1812365650187302,-3.269960043612196,0.00014699202438
-1.1797656897880957,-3.2699575832457404,0.00014819813077
-1.1783288553125788,-3.269958266680865,0.00014585388999
-1.1769173154462242,-3.2699564276190696,0.00014693087724
-1.175493530975534,-3.2699573968543416,0.00014458430815
-1.1740584331448243,-3.269958515202731,0.00014702277258
-1.1726373794851732,-3.2699593228987904,0.00014724742505
-1.171221397331737,-3.269957632950113,0.00014542104327
-1.16981513032172,-3.2699574962630864,0.00014420959633
-1.1684370900820282,-3.2699580678633744,0.00014479193487
-1.167092385872025,-3.2699594595858166,0.00014631540398
-1.1657516205737968,-3.2699594347336305,0.00014634305262
-1.1644130323737698,-3.2699569619410798,0.00014611829829
-1.1630809502995807,-3.2699568252540536,0.00014611196821
-1.161745910895467,-3.269959546568467,0.00014572910732
-1.1604324033700972,-3.269959857220797,0.00014739006292
-1.159095451139817,-3.269957632950113,0.00014626205666
-1.157758398234475,-3.2699600933165685,0.00014485098654
-1.1564267943668296,-3.2699587761506885,0.00014478729281
-1.1550999851489794,-3.2699578938980705,0.0001471577998
-1.15376742486825,-3.2699577447849495,0.00014661572641
-1.1524618958414918,-3.2699597453859606,0.00014605124306
-1.1511582167189858,-3.269960851308255,0.00014601639123
-1.149857507510791,-3.2699585276288223,0.00014766961976
-1.1485579560658008,-3.2699572974455964,0.00014769114205
-1.1472583416988966,-3.2699555577925428,0.000146085702
-1.1459650698608572,-3.2699572974455964,0.00014725813526
-1.1446424638268184,-3.269957148332475,0.00014535574883
-1.143278895627195,-3.269963038300662,0.00014599335555
-1.141913515276467,-3.2699593228987904,0.00014494128118
-1.140552136759428,-3.269959670829402,0.00014607752382
-1.1391938665849082,-3.2699598199425193,0.00014546918101
-1.1378359361887205,-3.269958005732907,0.00014635750267
-1.1365563561590246,-3.269962566109119,0.00014597664995
-1.1352735545273642,-3.2699616714304094,0.00014696507424
-1.1339923888654524,-3.2699588631333425,0.00014596879191
-1.1327112106191572,-3.2699594347336305,0.00014722233755
-1.1314295038287892,-3.2699578690458844,0.00014523745631
-1.1301584937636906,-3.2699629264658254,0.00014542747522
-1.1288940779151102,-3.2699606649168564,0.0001449452684
-1.1276156304798544,-3.2699615595955698,0.00014665530762
-1.1263325771605406,-3.2699590619508325,0.00014618110436
-1.1250558034481792,-3.269960366690621,0.0001459994528
-1.1237842774233908,-3.2699570240715436,0.00014627826749
-1.1225077805674493,-3.269957372002155,0.00014467218716
-1.1212671995396404,-3.269959832368611,0.0001463003864
-1.1200173312374238,-3.269962280308975,0.00014529410691
-1.1187716787034019,-3.269959869646892,0.00014662431204
-1.1175265421290679,-3.269956750697495,0.00014656774874
-1.116284916597498,-3.2699559430014355,0.00014417966304
-1.1150437063505576,-3.2699582418286783,0.00014583588927
-1.1137942659173519,-3.2699588382811564,0.00014976410603
-1.1125129114896992,-3.269960080890477,0.00014806288527
-1.1112356344020313,-3.2699564151929748,0.00014828857093
-1.1099606225032435,-3.2699573595760603,0.00014378852211
-1.108680828539042,-3.2699550110444413,0.00014546398597
-1.107404633708283,-3.269958117567747,0.00014819252829
-1.1061680293453988,-3.2699561169667395,0.00014685100177
-1.104938723924462,-3.2699567134192136,0.00014393334277
-1.1037195615159547,-3.2699591365073917,0.00014422292588
-1.102500977989052,-3.269959844794706,0.00014537246898
-1.1012819540087548,-3.269954650687738,0.00014858215582
-1.1030203228773825,-3.2719588428372153,0.00014677655417
-1.104666636986794,-3.27195894224596,0.00014401876251
-1.1062298186642998,-3.2719572150190017,0.00014701219334
-1.1077443994559395,-3.2719529528690283,0.00014792084403
-1.1092463581117655,-3.271955599626883,0.00014894247579
-1.1107165034482045,-3.2719576499322667,0.00014793868468
-1.1121643492585567,-3.271958059993342,0.00014441374515
-1.1135919719659615,-3.2719535493215024,0.00014544850274
-1.1149724284071245,-3.271956817384021,0.00014685349015
-1.1163314662289876,-3.271955612052978,0.0001452324359
-1.1176824752147079,-3.2719555872007913,0.00014686038776
-1.1190248764826847,-3.2719555747746965,0.00014593236847
-1.1203675294383133,-3.271955139861435,0.00014612916857
-1.1217024429986018,-3.271953599025875,0.00014762317005
-1.123027024780718,-3.271958059993342,0.0001470859861
-1.1243733146229384,-3.2719555499225104,0.00014334496518
-1.1257130354174056,-3.2719569416449525,0.0001430784032
-1.1270530330682922,-3.271955922705308,0.00014672329416
-1.1283852787394542,-3.2719569416449525,0.0001499846403
-1.1297153347280315,-3.27195338778229,0.00014872515749
-1.1310217069084287,-3.2719534499127576,0.00014518064563
-1.1323412675218625,-3.2719542451827217,0.00014706402726
-1.133648961062439,-3.2719527540515347,0.0001438731997
-1.1349551696458615,-3.271955885427027,0.0001451207645
-1.1362641216247047,-3.271951064102857,0.00014358457702
-1.1375687823290577,-3.2719548043569184,0.00014800687495
-1.1389188852392267,-3.2719514120334683,0.00014559547708
-1.140291564531902,-3.271955736313909,0.00014650901721
-1.1416534338398645,-3.2719538102694603,0.00014609989012
-1.1430158442762832,-3.2719532262430775,0.00014368029952
-1.1443728182593884,-3.2719514865900274,0.00014422318782
-1.1456976391447764,-3.2719551522875263,0.00014729368559
-1.1469757216329355,-3.2719559475574944,0.00014846130216
-1.1482471595670452,-3.271954767078637,0.00014610479411
-1.1495175152442458,-3.2719515114422135,0.00014877459034
-1.1507868893395976,-3.271954754652546,0.00014805069077
-1.1520512045131177,-3.271954990748317,0.00014700843894
-1.153307969057037,-3.2719526919210704,0.00014372465375
-1.1545847050162503,-3.27195361145197,0.00014570509666
-1.1558564701443093,-3.2719520209120376,0.0001465541427
-1.1571312681085915,-3.271952455825299,0.00014553889923
-1.158400403100673,-3.2719556990356278,0.00014769428526
-1.1596691228081268,-3.2719506291895954,0.00014522382116
-1.1609274100623477,-3.2719526919210704,0.00014645166812
-1.1621712756140334,-3.2719492871715294,0.00014652589743
-1.163421798304148,-3.2719526297906034,0.0001431254932
-1.1646708989590213,-3.2719536611563425,0.00014420945081
-1.1659135186568217,-3.2719516605553314,0.00014229610679
-1.1671531055183986,-3.271952778903721,0.00014352147991
-1.1683866392919116,-3.2719536363041564,0.0001448768453
-1.1696484753420457,-3.2719550031744085,0.00014561002899
-1.1709273003087834,-3.271953971808673,0.00014639497385
-1.1722054834720028,-3.2719539221043004,0.00014580285642
