y_mm,z_mm,r,n_y,n_z,start_x_mm,start_y_mm,start_z_mm
-1.169590322909737,-5.04630927383691,1.1488875376e-14,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.151570002888654,-5.046311175029173,0.00014132194337,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1332117921929297,-5.046307571462138,0.00014283350902,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1151812662375022,-5.046306179739699,0.00014209623623,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0970026724356017,-5.046307459627301,0.00013457177556,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0788738246983887,-5.046307173827158,0.0001446804672,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0607988507033774,-5.046308876201926,0.0001457525359,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0427066864416406,-5.046309708750172,0.00013160012895,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0248494600199367,-5.046307198679344,0.00014485098654,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0067661551636,-5.046307621166511,0.00014493933122,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-0.9888121548391766,-5.046306366131098,0.00014470808674,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0079762190634365,-5.027432348285972,0.00014370349527,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.02645833559091,-5.027433889121531,0.00014201625891,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.044602171327881,-5.0274316772769385,8.8809531007e-05,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0628855678686422,-5.027433118703753,0.00014125174494,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0811353389389138,-5.027430099163101,0.00014254200505,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0992112190094783,-5.027433851843253,0.00014370591089,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1174051531738505,-5.02743581516598,5.3417334129e-06,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1353574294378481,-5.027432186746762,0.00014363613445,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1536108877322413,-5.027432124616295,0.00014138713595,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1716210395721298,-5.027431726981311,0.00014128629118,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1896589525601833,-5.027431577868193,0.00014256194117,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2077982201662458,-5.027431118102745,0.0001456587197,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2255490959700213,-5.027427862466322,0.00014392528101,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2434604981591129,-5.027432832903609,0.00013999998919,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2611034880502752,-5.027430819876506,0.00014384835958,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2788579378187286,-5.027431813963965,0.00014557274699,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2964791693122566,-5.02743141632898,0.00014458390069,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3141776059934547,-5.027432721068769,0.00014200841542,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.331931552386603,-5.027433814564972,0.00014122691937,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.34954121883246,-5.027431142954931,0.00014470306633,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3672741367221681,-5.027431963077082,0.00014213543909,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3848130537686651,-5.027432012781455,0.00014226678468,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4027658711611157,-5.027433740008414,0.00014272319095,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4203015036837359,-5.027435951853007,0.00014585730969,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4380946126757461,-5.027431503311634,0.00014158246631,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4557762869592312,-5.027433528764829,0.00014122371795,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4736720845138132,-5.02743429918261,0.00014251447283,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4914233756022182,-5.027433305095152,0.00014333592844,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4724485553245201,-5.008883011830612,0.00014066432777,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.453881280279533,-5.008885024857714,0.00014205323532,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4357252376913723,-5.008881831351758,0.00014295129222,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4174265385412874,-5.008882564491259,0.00014280668984,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3993532382691707,-5.008881284603657,0.00013941922225,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3807899021359566,-5.008883657987462,0.00013938026677,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3625250423908668,-5.008882539639068,0.00014247559011,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3442623849127429,-5.00888485089241,0.00014242100588,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3258428001827471,-5.00888246508251,0.00014423037646,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3076313611420816,-5.00888237809986,0.00014417609782,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2892348310011343,-5.008882365673765,0.00014352213475,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2710730876876273,-5.0088821917084605,0.0001433937141,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.252677098675133,-5.008882676326095,0.00014159634884,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2344242947686397,-5.008880004716055,0.00014035489585,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.216252685299119,-5.0088809242469505,0.00014122313587,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1979612976753644,-5.008886342023597,0.00014291134721,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1799155320325259,-5.008880762707741,0.00014241064491,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1616945666141805,-5.0088828502914025,0.00014263909543,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1435865711990485,-5.0088823283954875,0.00014269098756,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1252488478783098,-5.0088816201081725,0.00014136759273,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1070352569082076,-5.008881843777849,0.00014018369257,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.089095250417312,-5.008883247926383,0.0001397212327,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.070903405260462,-5.008880638446806,0.00014258557349,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.052976486527541,-5.008879520098416,0.00014180746803,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0348675598680912,-5.008882825439213,0.0001419698383,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.016828904401461,-5.008880128976986,0.00013898134057,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-0.9988648994928174,-5.008882042595343,0.00013871159172,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-0.980837192439108,-5.008880439629316,0.00014110768097,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.000159731794306,-4.9904516362781965,0.00014200838632,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.018605403949574,-4.990448865259407,0.00014309950348,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0368612155235262,-4.990449784790306,0.00014289122191,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0551307189058217,-4.990445994831876,0.00014363607625,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0731356608112852,-4.990450729173392,0.0001426624367,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0913474899678124,-4.990449933903425,0.00014150048082,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1093984781294572,-4.9904509528430685,0.00014285440557,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1274874459579962,-4.990451213791027,0.0001449505362,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1457311261870562,-4.990451164086654,0.00014211348025,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1635837215559393,-4.990452083617553,0.00014300654584,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1816046959649222,-4.99045230728723,0.00014265897335,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1994260820647873,-4.990446529153883,0.00014340183407,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2174469809674726,-4.990450083016546,0.00014335794549,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.235275716346818,-4.990450368816689,0.00014214628027,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2530459720999019,-4.990449971181706,0.0001434161677,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2708752989452308,-4.990451313199771,0.00014383315283,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2884275050998248,-4.990453935105443,0.00014395416656,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3061881338001686,-4.990452369417698,0.00014360886416,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3237175244689858,-4.990452332139416,0.00014448876027,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3415280502466087,-4.990452878887518,0.0001448437979,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3590804703357082,-4.990455438662722,0.0001412069978,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3768153765578786,-4.990451710834756,0.00014147268666,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3946196982348464,-4.99045241912207,0.0001435377344,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4123520749961,-4.990455401384445,0.00014372282021,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4301491228998868,-4.990453935105443,0.00014403667592,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4477591668772236,-4.990453624453113,0.00014238174481,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4656642265374487,-4.990454457001359,0.00014054126223,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4832640394116767,-4.990450803729951,0.00014199780708,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4644412258922288,-4.972217040338026,1.9687508442e-15,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4459184240555902,-4.972212169309484,0.00014453504991,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4277354634729036,-4.9722153503893445,0.00014346691023,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.409517631565842,-4.972213300083964,0.00014196352276,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3910771693450008,-4.9722136355884805,7.6717415753e-10,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3729085927117035,-4.972213623162389,0.00014186614135,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3545995114459166,-4.972211647413568,0.00014220453158,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.336513865894404,-4.9722090627861775,0.0001406398369,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3181094201767576,-4.972209249177576,9.6073345048e-05,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2998602279880884,-4.972211448596074,0.00014404594549,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2815441120523907,-4.972210951552345,0.00014352754806,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2631850330342629,-4.972213672866762,8.8169043011e-05,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2450540459519963,-4.972213946240811,0.00013596659119,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.226775393723501,-4.97220942314288,0.00014137715334,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.208752619747797,-4.972211697117941,0.00014112326608,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1904476158219948,-4.972211336761237,1.9687447033e-15,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1722973746342447,-4.972211746822313,0.0001415284205,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1541702635418407,-4.972214990032642,0.00014314569125,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.135820496966887,-4.972210727882668,0.00014232008834,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1177955333086,-4.972214878197805,1.9685716968e-15,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.099627598478819,-4.9722114361699825,0.00014084254508,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0816625490664127,-4.972211336761237,0.00014148664195,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.063507538397632,-4.972211684691845,0.00012337519729,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0453754061365421,-4.9722125793705585,0.00013755953114,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0275153356443558,-4.9722119207876165,0.00014172054944,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.009439392651879,-4.972211448596074,0.00014116008242,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-0.99160663027008,-4.9722124923879045,0.00011497725791,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-0.9736008200422128,-4.97220953497772,0.00013942220539,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-0.9929474207370746,-4.953770604360623,9.3916773039e-05,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0112442448141425,-4.953767497837322,0.00013980014774,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0295520424728963,-4.9537673487242,0.00014092017955,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.047667173233003,-4.953765285992725,0.00014207581989,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0658089702999824,-4.953764354035735,0.00013005624351,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0840187482021348,-4.95376398125294,0.00014356075553,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1019132243965355,-4.953764279479175,0.00014180794824,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1200187155195174,-4.953764204922616,0.00013987398415,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.137891445900669,-4.953765683627709,0.00013908522669,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1560558193501551,-4.953765969427852,0.00014324407675,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1740279537700016,-4.953765981853948,0.00014180579456,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1918840350128839,-4.953764826227277,0.00014243714395,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.209897219688994,-4.953763372374371,0.00014124062727,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2275728031312678,-4.95376560907115,0.00014063053823,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.245419609684122,-4.953767671802625,0.00014196046686,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2630259412685727,-4.953767398428573,0.00014326698147,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2807759613343277,-4.9537656463494315,0.00014189643844,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2984346439506769,-4.953767833341837,0.0001417358144,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3160455310816528,-4.953766317358464,0.00014231009118,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.333853212788793,-4.953766068836598,0.00014208175708,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3513501105815606,-4.953765248714447,0.00014212355018,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.369074672441177,-4.953767746359184,0.00014400017972,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3866054222233213,-4.95376726174155,0.00014447620197,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4045418547495407,-4.95376572090599,0.00014503106649,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4220713335090351,-4.95376746055904,0.00014532807108,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4398642537353061,-4.953770293708294,0.00014557022951,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.457580107202117,-4.953764329183548,0.00014600393479,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4753624187937975,-4.95376560907115,0.00014484961866,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4563377643607347,-4.935536890673071,0.00014211318921,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4380395308328087,-4.93553604569873,0.0001437071769,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4197496029974432,-4.935535523802815,0.00014272866247,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4017210779588598,-4.935536356351064,0.0001420120243,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3832455556479044,-4.935537487125545,0.00014119539992,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3651475774013755,-4.935536952803538,0.00014186406042,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3469070055148347,-4.9355359090117075,0.0001427285315,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3286527166511841,-4.935539462874367,0.00014387827832,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3104345953033232,-4.935535946289985,0.00014504829596,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2921370790852094,-4.935536169959665,0.00014480308164,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2740251070051527,-4.935536256942315,0.00014432251919,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.255698885810173,-4.9355381208563,0.00014481045946,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.237588310596593,-4.9355328770449605,0.00014366090181,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2193668040497934,-4.935534716106756,0.00014233402908,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2010965833576854,-4.935538294821605,0.00014142156579,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1830522145813236,-4.935537748073503,0.00014128860494,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.164857412094546,-4.935539562283112,0.00014407825074,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1468595174433782,-4.935536132681384,0.00014409898722,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.128489943050105,-4.935534877645968,0.00014540251868,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1103741704864833,-4.935537064638375,0.00014183028543,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0923278385464257,-4.935537362864614,0.00014458193618,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0741697698726567,-4.935537226177587,0.00014325261873,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0562637160461998,-4.935534393028334,0.00014178812853,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.03817950511431,-4.935536753986044,0.00014340391499,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0202926802245702,-4.935538071151928,0.00014197579003,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0022329081638206,-4.935534666402383,0.0001432352874,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-0.9842008594980918,-4.935538729734866,0.00014149017807,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-0.9664335610749322,-4.935539301335157,0.00014026841382,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-0.9855928432337784,-4.917168453282817,0.00014110842312,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0040975864812896,-4.91716564498575,0.00013954909809,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.022456879433923,-4.917169782874792,0.00014007255959,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0404722412082346,-4.917165396463887,0.00014207002823,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.058657127201469,-4.9171654088899786,0.00014436274068,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0766145756467438,-4.917168763935147,0.00014467070287,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.0947730470207573,-4.9171688136395195,0.00014379827189,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.112861813499174,-4.917164973976717,0.00014247257786,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.130788254025553,-4.917167782273784,0.00014206299966,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1489583407847688,-4.917167720143317,0.00014239858137,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1667468313083413,-4.9171695840573015,0.0001421993511,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1847045943631802,-4.9171653840377925,0.00014379934873,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2025815530969097,-4.9171666142210215,0.0001440349879,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2204804589940106,-4.917167819552065,0.0001430416014,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2383442670478497,-4.91716698700382,0.0001434795995,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2559864137853747,-4.9171671858213095,0.00014158793783,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2737736710394434,-4.917170366901175,0.0001401140471,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.291316174635,-4.917169521926834,0.00014002567332,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3090419320109705,-4.9171665023861815,0.0001416617888,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3265529243123262,-4.917167633160666,0.00014238033327,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3443351729820943,-4.917169832579164,0.00014385674149,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3619625582387482,-4.917169795300887,0.00013946044783,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.379595052754765,-4.917169571631207,0.00014292160631,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3975252308427963,-4.917169733170419,0.000141797791,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.415046932453803,-4.91716760830848,9.2289315944e-05,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4328102793808046,-4.917169484648556,0.00014326443488,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4503875284569077,-4.917169099439664,0.00014329774422,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4682497131253829,-4.917167769847689,0.00012489654182,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4492095673172574,-4.8989381567709005,0.00014032350737,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.431027701575863,-4.898936665639713,0.00014091984485,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.4127369809243882,-4.898938020083874,0.00013020003098,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3945171229317181,-4.898936615935341,0.00014300463954,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.376198817313436,-4.898936628361432,0.0001423991489,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3579470956638517,-4.898932652011602,0.00014248596563,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3399261464236336,-4.898932962663933,1.9686917637e-15,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.321606834054738,-4.898936852031112,0.00014258948795,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.3035273296819663,-4.898939262693195,0.0001443244837,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.285247079236872,-4.898938715945094,0.00014304651995,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2670595756920435,-4.898935596995696,0.0001014616937,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2488427505355955,-4.898934118290604,0.00014137373364,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2306071998177386,-4.8989381567709005,0.00014310059487,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.2126046866981315,-4.898936615935341,3.8554492173e-13,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
-1.1943525875170655,-4.8989338697687375,0.00014104838192,28,26,4.592470728185956,-1.2500117767635532,-4.814955399225177
