y_mm,z_mm,r,n_y,n_z,start_x_mm,start_y_mm,start_z_mm
-1.1620498363212848,-5.0126215759413695,0.00013701457647,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1889666227476952,-5.012622296654775,0.00013560683874,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2158253448324736,-5.012620084810182,0.00013595841301,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2425521951712741,-5.012621414402156,0.00013571127784,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2691336707214926,-5.012617127399997,0.00013667492021,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2954142159289657,-5.012622408489615,0.00013587961439,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3218290994214226,-5.012618891905234,0.00013468401448,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.348378673561577,-5.012619314392404,0.00013633143681,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.374754079845603,-5.012620420314699,0.0001374923886,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4014851459525963,-5.012624098438293,0.00013752649829,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4279686772525093,-5.012616120886444,0.00013844612113,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4544222577216708,-5.012621054045454,0.00013826532813,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.481113192232335,-5.012619823862225,0.00013778200082,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5077360955702956,-5.012621861741513,0.00013791055244,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5344306292144043,-5.01261880492258,0.00013820902677,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.561216399632857,-5.012620097236277,0.00013851933181,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5877958490974637,-5.012621178306385,0.00013765887707,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.6144121456345244,-5.01261726408702,0.00013773307728,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.6409573655782745,-5.012620209071113,0.00013856054284,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.6129363121571185,-4.9845505218859625,0.00013598178339,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5856738327388147,-4.984548260336993,0.00013571535237,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.55878008831707,-4.984543936056553,0.00013495887106,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5317342364620166,-4.984544532509027,0.00013584039698,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5045344272693988,-4.984544706474335,0.00013773248065,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.477380022529449,-4.984543836647807,0.00013496243628,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4501868453064992,-4.984547067432045,0.0001346332283,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.423085596998939,-4.984547216545162,0.00013726750331,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.396017948993104,-4.984548136076062,0.00013760160073,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.368557416560369,-4.984544743752612,0.00013673727517,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3412501367397658,-4.984545737840071,0.00013458103058,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3138729506734417,-4.984544706474335,0.00013621266407,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2865511736440058,-4.9845470301537675,0.00013483427756,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2591898313154617,-4.984547328380002,0.00013373678667,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2318967089253607,-4.98454268102114,0.00013584821136,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2047746963863988,-4.984542047290385,0.00013703708828,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1775736161711328,-4.984544358543723,0.00013474249863,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.150356667049322,-4.984543973334834,0.00013317372941,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1229884410634585,-4.9845438863521805,0.00013240826956,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0958866893805916,-4.984543364456265,0.00013364249025,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.068691876187895,-4.984541761490241,0.00013384812337,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.041481961735995,-4.984538729523494,0.00013207284792,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.014225824846556,-4.9845428052820715,0.00013232619676,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9871146726298362,-4.984540618289665,0.00013331323862,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9601704774179765,-4.98454172421196,0.00013461145863,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.933107032595951,-4.98454071769841,0.00013435940491,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9062660167375863,-4.984544097595765,0.00013351909001,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8791091706273988,-4.984544072743579,0.00013349494839,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8524464125495272,-4.984544358543723,0.00013263447909,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8808487224279977,-4.9564622328392565,0.00013418290473,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9087794073972151,-4.956461648812874,0.00013425681391,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9360954081950053,-4.956461213899612,0.0001340059971,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9633925072500289,-4.956458206785051,0.00013320743165,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9904669382381233,-4.956463177222342,0.00013375208073,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0173676040703354,-4.956461201473517,0.00013490192941,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0442595237565941,-4.95645993401201,0.00013544702961,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0712976110475412,-4.956460580168857,0.00013455245062,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0984192963925543,-4.956460008568569,0.0001354629203,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.125411891140158,-4.956463028109221,0.00013733890955,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1524189453434464,-4.956461176621331,0.00013514154125,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.179235673343262,-4.95646167366506,0.00013318385754,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2060262006583622,-4.956462531065492,0.00013402230979,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.23250400606416,-4.956462990830944,0.00013619722449,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2590567514687463,-4.95646352515295,0.00013508836855,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2855464994536956,-4.956462729882985,0.00013642816339,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3118979073199737,-4.956463264204992,0.000134594462,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3384073498637992,-4.9564622576914426,0.00013541405497,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3647579145764401,-4.956461226325707,0.00013662411948,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3909989196535695,-4.956461884908645,0.00013850942196,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4176263785380567,-4.956460828690723,0.00013720832067,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4441649035902282,-4.956463438170299,0.00013748502533,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4707501670396286,-4.956461077212586,0.00013703928562,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4972997663485477,-4.9564634008920185,0.00013716492685,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5238033445700503,-4.956461835204273,0.00013717137335,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5503633511634358,-4.956461536978037,0.00013830965327,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5771049000611916,-4.956462729882985,0.00013753456005,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.6037748060684192,-4.956461313308357,0.0001370204991,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.6303456603996638,-4.95646209615223,0.0001364552445,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.6023688159148217,-4.928671523873,0.00013878586469,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5751599333822999,-4.92866897652389,0.00013662023412,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5480978854267529,-4.92866591970496,0.00013570275041,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5210859862361363,-4.928666901366324,0.0001360874594,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.494131987790177,-4.928664739226103,0.0001356794528,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4670710724290683,-4.928669374158874,0.0001353497064,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4399681126454658,-4.928668491906256,0.0001341446623,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4129615366487194,-4.9286649628957795,0.00013533049787,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3855953493328472,-4.928666491305248,0.00013564992696,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3583172652800335,-4.928666043965892,0.0001354633132,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.331259370170767,-4.9286675599492655,0.00013583750115,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.303998438631531,-4.928668056992991,0.00013612043404,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2767006474354599,-4.9286697096633905,0.00013671348279,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2494195431308075,-4.9286662179311955,0.00013583022519,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.222228391993466,-4.928663881825671,0.00013469012629,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1949595448775325,-4.928666739827111,0.00013312848751,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1677888056088794,-4.928666938644601,0.00013369672524,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1406750358405655,-4.9286656463309075,0.00013189503807,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1136233448319524,-4.928671250498951,0.00013078321354,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0865895991530248,-4.92866908835873,0.00013200564717,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.059410843632612,-4.92866886468905,0.00013200729154,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0323095953250534,-4.928667920305968,0.00013323388703,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0051484076028447,-4.9286655344960675,0.00013330393995,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9781402837270285,-4.928667733914569,0.00013300962746,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9511408934127861,-4.9286703930985185,0.00013284987654,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.924239384426935,-4.928665696035281,0.00013506831601,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8974652797312157,-4.928668317940948,0.00013316802506,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.870651269958056,-4.928666267635569,0.00013250063057,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8440237607360395,-4.928667609653638,0.00011893640476,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8723903309677313,-4.900590118881942,0.00013453923748,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9002757373281091,-4.900588453785447,0.00013389895321,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9274420846472099,-4.900589659116491,0.00013377000869,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.954492907333418,-4.900586925375983,0.00013569986913,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9816086906029604,-4.900587621237202,0.00013622066763,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.008561065663556,-4.900586652001934,0.00013449539256,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0354504684732795,-4.900587869759068,0.00013159954688,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0623554507487465,-4.900585309983864,3.8362865662e-10,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.089364568790793,-4.900585695192753,6.2360122683e-05,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1163289367680727,-4.900588453785447,7.7768745541e-05,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1432414570887572,-4.900587633663297,0.00011851496674,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1698574138474855,-4.90058553365354,0.00013352949463,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1965845158739397,-4.900585111166373,0.00013339269208,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2232818306666167,-4.90058390583533,0.0001337982103,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2497966467418415,-4.900585744897126,0.00013542405213,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2762723757244985,-4.900585148444652,0.00013557010971,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3026625560737768,-4.900586527740999,0.00013566546841,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.328889881926948,-4.900585434244795,0.00013567965652,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3551845845649249,-4.900588242541866,0.00013623319683,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3815238359175461,-4.900587149045659,0.00013940763893,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.408079664495885,-4.900596692285253,0.00013917763135,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4345535813274393,-4.900588428933261,0.00013728595513,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.461091225472822,-4.9005903922559915,0.00013577418576,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4873942715565076,-4.9005851608707465,0.00013506451796,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5139316388454744,-4.900585322409959,0.00013605352433,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5405293482493327,-4.900587149045659,0.00013651170593,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5671930501559035,-4.900585695192753,0.00013662494894,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5939059192455596,-4.900588093428745,0.00013670185581,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.6202752850259066,-4.90058656501928,0.00013592473988,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5925150681043114,-4.8728283999911675,0.00013412174303,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5652801233152855,-4.872822249075023,0.00013085076353,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.538219409304301,-4.872821851440043,0.00012704974506,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5111986884614337,-4.872822671562194,0.00013475281594,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4840584033988384,-4.872821839013948,0.00013680677512,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4570213731960342,-4.872822149666279,0.0001389789104,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.430200341337345,-4.872822410614236,0.00013801154273,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4031586549129536,-4.872819912969499,0.00013734330423,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3757735532699318,-4.8728203975871365,0.000135802562,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.348628813335872,-4.872824920685067,0.00013432228297,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3213883691716202,-4.872819540186701,0.00013434235007,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2941407770780122,-4.872821242561474,0.00013269713963,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2670565680245847,-4.872818173316449,0.00010962154192,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2399384818130161,-4.872822982214524,3.8361047672e-10,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2127557370432973,-4.87281778810756,3.8287314985e-10,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1855234098058653,-4.872818247873008,4.4416428001e-12,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.158461663875501,-4.872815402297659,0.00013519453933,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1312192062100224,-4.872819863265127,0.00013479559857,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1041576238766324,-4.872819478056237,0.00013334123651,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.077159038962881,-4.8728162721241866,0.00013406084327,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0502314928892889,-4.872820124213084,0.00013346396736,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.023258617869326,-4.872820347882761,0.00013515571482,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9961510522016672,-4.872818347281753,0.00013533618767,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9691989162443435,-4.87282218694456,0.0001326239726,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9422424512593799,-4.872823081623272,0.00010147532885,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9154463490627582,-4.872820161491365,9.2503119959e-05,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8883820359183291,-4.8728210188917975,0.00011011461902,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8616970286519001,-4.872815563836872,0.00013226864394,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8351059889708558,-4.8728179372206775,0.00013486374519,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.863472584371314,-4.844939226662234,0.00013572744501,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.8909341613078103,-4.844937350322157,0.00013629028399,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9185337763377935,-4.844940953889192,0.00013606007269,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9456485906098686,-4.844942407742098,0.00013571414456,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9727184912202026,-4.844939040270835,0.00013505072275,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-0.9996208811128403,-4.844942830229269,0.00013304548338,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0264940626533055,-4.844939947375639,0.00013449872495,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0533702392768445,-4.844938555653201,0.00013327343913,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.0802206430846808,-4.8449411402805875,0.00013469294936,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1070230374726382,-4.844942395316004,0.0001350902894,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.133891072000591,-4.844942196498513,0.00013393361587,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1607549285134986,-4.84494365035142,0.00012880961003,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.1874386899260423,-4.8449446568649694,6.7831211568e-14,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2141206769406312,-4.844941326671987,5.8323126723e-05,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2406607624562538,-4.844940407141091,7.8130688053e-05,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2670267807908098,-4.844939934949548,0.00012195600721,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.2932699377973775,-4.8449418609939965,0.00013737689005,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3196370761419904,-4.844942457446471,0.00014003601973,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3460478697100795,-4.844941165132774,0.00014026135614,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3723541248113462,-4.844944445621388,0.00013940619829,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.3989470521497909,-4.844941450932922,0.00013803619368,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4251927260328923,-4.844942246202886,0.00013774652325,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4516306389456315,-4.844939823114708,0.00013995646441,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4782298081378806,-4.8449389160099035,0.00013716382091,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.504687805725359,-4.844940233175783,0.00013805431081,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5313056249727213,-4.844940730219513,0.00013784959447,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5579125209759288,-4.8449365674782845,0.00013962610683,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5844156335752726,-4.844937375174344,0.00013952318113,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.6110912151390822,-4.844942358037726,0.00011048262968,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.583066763934604,-4.81702737571317,0.00014146121976,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5559782636066881,-4.817026294643059,0.00014050561003,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5290634529283569,-4.8170221940322975,0.00013717198453,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.5019306178203005,-4.817024008241907,0.00013749609934,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.474860654288054,-4.817023921259253,0.00013646483421,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4478015888311977,-4.8170209887012545,0.00013747434423,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
-1.4208172746073902,-4.81702008159645,0.00013640304678,29,17,4.592460723488712,-1.2499892381341946,-4.819962630175485
