y_mm,z_mm,r,n_y,n_z,start_x_mm,start_y_mm,start_z_mm
-1.0741988397966196,-2.479688871119722,0.0001412009733,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0739013701591102,-2.479688846267536,0.00013834620768,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0736152768035332,-2.479683465769173,0.00013085780665,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0733334243849135,-2.479686845666528,0.0001248739427,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0730550326715302,-2.4796894675721965,0.00011719347822,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0727709654015614,-2.479686348622799,0.00011257326696,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0724781897387872,-2.4796867214055966,0.00010844406643,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0721989926249127,-2.479683602456196,0.00010463615763,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.071929825264023,-2.4796870693362045,9.996019071e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0716503890468785,-2.4796875539538425,0.00010165481217,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0713751182603939,-2.4796882870933428,9.8871976661e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.071095468108744,-2.479689306032984,9.3060931249e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.070820096647199,-2.4796874793972834,9.8438962596e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0705436555131282,-2.4796884983369245,9.4543429441e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0702570461978613,-2.479687777623519,9.5337316452e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0699980596025511,-2.4796907350337074,9.9215772934e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0697252176019232,-2.4796901385812293,9.59428653e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0694551315811005,-2.4796901634334194,0.00010327919881,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0691713159987852,-2.47968955455485,9.7198011645e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0689007643558037,-2.4796862864923317,9.9071723525e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.068649076702441,-2.479689306032984,0.00010360503074,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.068382073855371,-2.479687230875417,0.0001110237281,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0681202809427244,-2.4796893681634513,0.00010827896767,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.06783995123441,-2.4796894054417327,0.00012178052566,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0675683928408133,-2.479685839152975,0.00012614285515,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.067304334739288,-2.4796868953709006,0.00013516307808,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0670387413430764,-2.4796864728837305,0.00013941532234,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0667858204202134,-2.4796873427102573,0.00014477514196,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0665232346914606,-2.4796858764312564,0.00014625300537,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0662553761063687,-2.4796842858913237,0.00014913297491,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0659890528159632,-2.4796845095610003,0.00014750915579,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0657248059486972,-2.4796878894583587,0.00015098659787,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0654420977920571,-2.479687106614486,0.00014889115118,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0651918195895542,-2.4796911078165014,0.00014936602383,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0649303412864752,-2.4796860006921877,0.00015036883997,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0646685483738303,-2.4796878273278913,0.00014765352535,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0644035086904564,-2.4796890823633073,0.00015071270172,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0641396141859056,-2.479686062822655,0.00014898733934,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0638750149559242,-2.479688560467392,0.00014976446982,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0636177020835087,-2.4796899397637393,0.00015106063802,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0633540718509946,-2.479689268754706,0.00015146170335,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.063087257769664,-2.4796916421385116,0.00015186228848,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0791778507992684,-2.479422182307019,7.4771014624e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.078857527922833,-2.479414391146569,6.3458151999e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0785242934697805,-2.4794144905553144,5.0239839766e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0781899893442022,-2.479418156252817,4.0388604248e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0778602155963828,-2.4794143538682913,5.0671947974e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0775353875109532,-2.47941697577396,7.2728129453e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0772058780351719,-2.479416615417257,0.00010069095879,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0768821196222682,-2.4794189018184087,0.00011624393665,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0765604879700348,-2.479412949719758,0.00013178243535,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0762452617685807,-2.479415074581697,0.00014051991457,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0759352706703178,-2.4794150124512297,0.00014519820979,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0756388077834202,-2.47941204261495,0.00014801869111,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.075343364231521,-2.479413011850222,0.00014848493447,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0750488519239396,-2.479413943807213,0.00014775233285,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0747617644021306,-2.47941534795575,0.0001482424268,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0744588583113077,-2.4794099301791057,0.00014667843061,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.074170814376418,-2.479412626641333,0.00014312547864,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.07388542574627,-2.4794137574158173,0.00013567118731,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0735990429498898,-2.479414975172952,0.00012470508227,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0733096021485236,-2.479414018363775,0.00011581645958,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0730171285109336,-2.479410489353299,0.00010931632278,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.072732230671709,-2.479413223093807,9.6009083791e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.072450793537719,-2.4794111603623317,9.2203779786e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0721813493204113,-2.4794167396781885,8.8210610556e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0719011454559235,-2.479413931381121,7.7929689724e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.071620098437795,-2.479414652094527,7.6322809036e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0713412536866342,-2.4794159568343153,8.2137958088e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0710609365627028,-2.479417721339555,7.5109797763e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0707852630759735,-2.479413397059111,7.9893499787e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0705095644204798,-2.4794154722166812,7.3248957051e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0702330477801134,-2.4794168390869333,7.4887670053e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0699618291648492,-2.479415273399187,7.699069829e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0696872253506475,-2.47941596926041,7.4415649578e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0694123950175591,-2.4794163296171132,7.9684337834e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0691260751430933,-2.4794112100667043,7.7108554251e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0688720090414068,-2.479414975172952,8.1478829088e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.068605610244704,-2.479414962746857,7.8798540926e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0683385318913385,-2.4794142544595466,8.604805771e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.068077594716714,-2.479416118373528,9.3922419182e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.067810352766374,-2.479413819546281,0.00010970147559,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.067539864045305,-2.4794142544595466,0.00011758007895,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0672709861252183,-2.4794188024096635,0.00012729276204,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0669871202053718,-2.479416267486646,0.00013572748867,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0667205703960796,-2.479412937293663,0.00014175401884,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.06646913443037,-2.4794154970688673,0.00014641378948,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0662054286915585,-2.4794155094949586,0.00014890251623,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0659247466205286,-2.479413123685062,0.00014958259999,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0656745565087027,-2.4794171870175448,0.00014915294014,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.065392565661875,-2.4794127881805452,0.00014742286294,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0651446659076957,-2.4794146396684353,0.00014886922145,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0648646759777118,-2.4794136083026963,0.00014729391842,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.064615530369649,-2.4794137201375364,0.00014786557585,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0643370379812036,-2.4794125769369604,0.00014720835316,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.06408615572833,-2.479414366294383,0.000146894512,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0638318631077566,-2.4794129994241305,0.00014741806081,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.063546914931001,-2.479413011850222,0.00014989251213,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0633033945419892,-2.4794133846330197,0.00014938517415,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.063042117589034,-2.4794101041444097,0.00014822327648,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0791803802601851,-2.4791544124242066,7.0262227382e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0788496752680479,-2.479150560335309,5.6962860981e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0785216633338035,-2.479151368031368,4.5909226174e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.078191713404628,-2.479145726585044,3.7264111597e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.077865878568585,-2.47914370113185,4.8240275646e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.077537728206129,-2.479146807655156,7.3695657193e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0772108740350894,-2.479144981019452,0.0001005035956,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0768925269067346,-2.4791453662283414,0.00012120874453,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0765751865289916,-2.479146410020172,0.00013095905888,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0762551153402113,-2.4791487461256962,0.00014175489196,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0759437147910869,-2.479146844933434,0.00014642425231,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.075641853204027,-2.479145565045835,0.00014911378094,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.075341149380172,-2.4791438626710627,0.00014767266111,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0750574470573018,-2.4791485224560197,0.00014872352767,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0747568187397423,-2.479146024811283,0.00014719743922,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0744659307343682,-2.4791469319160875,0.0001443810761,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0741728530464094,-2.4791468573595288,0.0001349641243,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0738821915599241,-2.4791473171249767,0.00013030560513,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0735873772271567,-2.479146273333146,0.00012076889107,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0732994087985626,-2.4791486964213236,0.00010943580128,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0730251447626933,-2.479146596411571,9.8000069556e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0727299151452978,-2.479145813567698,8.771251305e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0724469678853876,-2.4791478017426143,8.1847145339e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0721662858143577,-2.4791489822214676,7.759489381e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.071897785425751,-2.479146024811283,7.1558613854e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0716094017125273,-2.4791473668293493,7.0354624768e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.071330254936182,-2.4791493674303604,6.7509463406e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0710560915753748,-2.479149156186775,6.6276064899e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0707898563756484,-2.479151231344342,6.6397646151e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0705023661535944,-2.479146733098597,6.5977488703e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0702281650396377,-2.479144521254004,6.285955169e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0699552852858618,-2.479146596411571,6.2235980295e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.069695656887035,-2.4791462609070543,6.1239537899e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0694235951181335,-2.4791462236287733,5.8558445744e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0691510425583066,-2.4791488206822585,5.6584805861e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0688795974241554,-2.4791475159424703,5.6202730775e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0686115626577057,-2.479149603526132,5.8674311731e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0683286657353266,-2.4791447449236808,6.5950589487e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0680789789988074,-2.4791483733429023,7.8909164586e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0678128822272908,-2.4791492555955204,8.5897598183e-05,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0675315080152132,-2.479143875097154,0.00010429502436,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0672595217526073,-2.4791441981755793,0.00011969774641,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0670059464418444,-2.479146124220028,0.00012834258087,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0667404285519284,-2.479145428358809,0.00013463577488,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0664723182791849,-2.4791469070639014,0.00014111798373,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0661906168731583,-2.479144359714792,0.00014515851217,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0659376078596146,-2.4791469567682736,0.00014508006279,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0656746320149986,-2.4791472177162315,0.00014334642037,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0654100705381666,-2.4791485100299284,0.00014549924526,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0651284949759667,-2.47914698162046,0.00015066486958,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.064875171352857,-2.4791469443421823,0.00014976794773,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0645976102087296,-2.4791468946378097,0.00015013529628,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0643495468575757,-2.479148708847419,0.0001506752742,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0640744270836844,-2.479148621864765,0.00014896996436,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0638106206698126,-2.47914370113185,0.00014965035371,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.063565476895437,-2.479146385167986,0.00014948370517,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0632872739477928,-2.4791483981950884,0.00014957113308,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
-1.0630376878863357,-2.47914655913329,0.00014978123363,58,35,4.592459153131169,-1.0719892361346004,-2.4760064978025103
