y_mm,z_mm,r,n_y,n_z,start_x_mm,start_y_mm,start_z_mm
-0.619460989151499,-3.033709480575443,0.00013512396254,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.48501878233705653,-3.033710201288849,0.00013635549112,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.35078545110613957,-3.0337082255400274,0.00013570734882,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.2149819286965723,-3.033707231452569,0.00013817525178,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.08041687313852484,-3.033705292982025,3.8322903184e-10,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.05541179286761358,-3.0337075048266215,6.2840881583e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.1894975596273638,-3.0337048704948586,6.213074812e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.050145581083713836,-2.8851634763954124,6.500184827e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.08820826714861334,-2.8851619728381337,6.6783541115e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.22722798023667828,-2.8851638616043016,0.0001388778328,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.36420195090944296,-2.8851669308493295,0.00013869177201,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.50076309090878,-2.8851659243357766,0.00013699174451,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.6374535983619465,-2.885164694152547,0.0001363583433,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.7737382343053003,-2.885162991777778,0.00013610617316,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.9099861112668792,-2.8851691426939228,2.8523296351e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.0462493789284624,-2.885164134978354,0.00014133819786,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.1829949178870351,-2.8851667444579308,9.2569920525e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.3177831197185557,-2.8851651414919037,0.00014141052088,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.452255982089177,-2.8851672539277513,0.00014183294843,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.5871884135304561,-2.885166247414202,0.00014422451204,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.7220784230177615,-2.885164545039429,0.00010033806029,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.8565549222749733,-2.885164060421795,0.00014533317881,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.991295731321365,-2.885166881144957,0.00014305311197,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.1238405907609317,-2.885166669901372,6.0482092522e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.2566321921914727,-2.8851678255280393,7.5182433648e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.39085685278273,-2.8851666326230907,7.2861090302e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.5235324891269837,-2.885170323172776,7.4015602877e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.6555505663080625,-2.8851670302580747,0.00014656833082,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.7860743487223614,-2.8851709817557176,0.00014829124848,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.915439298258665,-2.8851686332240987,0.00014405034017,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.0432915672451086,-2.885167912510693,0.00014376062609,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.1621139627855626,-2.8851710935905577,0.00014311967243,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.2957136703491376,-2.8851708202165054,0.00014506926527,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.615889726566222,-2.8851693166592267,0.00014389527496,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.7396414247977847,-2.8851687077806574,0.00014551756612,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.863442416056258,-2.8851695279028116,0.00014682747133,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.987364569751062,-2.885171404242888,0.00014764170919,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.6672942726859206,-2.738792436163991,0.00014610335347,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.5291540946869158,-2.7387872917613993,0.00014560556156,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.39322865477806,-2.738787975196524,0.00014672378893,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.258886456052681,-2.7387853905691366,7.6725542586e-10,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.126311532522921,-2.7387869314046966,0.00014989689225,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.993434973924987,-2.7387864219348725,0.00014583367738,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.8591357634508032,-2.738781476349771,0.0001463709923,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.725993598872276,-2.738784471038237,7.8166478891e-15,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.5915798453470478,-2.7387858503345845,0.00014618976275,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.4542790330876247,-2.738785340864764,7.6604679634e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.3159692050258704,-2.7387824331589483,7.4929121183e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.1768839524728705,-2.738781277532281,7.6005002484e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.039531670088336,-2.738783899437949,4.9068826259e-12,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.903882973338735,-2.738782197063177,0.00014336992172,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.767433129619713,-2.738781737297729,0.00014523611753,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.6313591436578432,-2.7387816378889838,0.00014376796025,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.4943506414390357,-2.738781774576007,0.00014178291894,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.3576841072348527,-2.738784359203397,0.00011976943642,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.2213560551712945,-2.738782482863321,0.00014087298769,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.0853989907087924,-2.738779575157509,0.00014062902483,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.9494369931682851,-2.7387826692547197,0.0001392976119,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.8132056520855323,-2.738781849132569,0.00013969694555,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.6781953862374495,-2.7387785437917693,0.00014047189325,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.5432947932843216,-2.7387819733935004,0.00014084133727,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.4085926434614865,-2.7387794633226688,0.00014053341874,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.2737402361095934,-2.738779413618296,0.00013838827726,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.13842141378287223,-2.7387808177668296,0.00013800722081,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.003165815394674809,-2.7387786183483316,6.7493092502e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.13200296333749395,-2.7387769035474645,6.7535387643e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.2645568835325813,-2.73877969941844,6.3975203375e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.12558964732024488,-2.5913655880698863,6.8802131864e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.011763163608362673,-2.5913661472440794,6.8743647716e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.15084179677607792,-2.5913693158978526,5.3500550344e-12,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.2881380786577403,-2.591367911749319,0.00013999376097,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.4254212098595139,-2.5913709437160626,0.00013719713024,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.561398711359469,-2.5913687815758424,0.00014117303363,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.6980079362849824,-2.591369129506454,0.00014338114124,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.833693354263209,-2.5913699123503267,0.00014011708845,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.9701290279673456,-2.5913720620644525,0.00014046141587,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.106698700178132,-2.5913716768555632,0.00013998213399,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.242356684202143,-2.5913706330637325,0.0001378095767,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.3765319510914282,-2.5913715277424454,8.2435843069e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.5112130598264415,-2.5913703224114024,0.00014214997645,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.645683216554788,-2.591371577446818,0.00014183475287,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.780445318376655,-2.5913729567431654,0.00014379876666,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.9154176423109917,-2.5913732425433094,0.00014478017692,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.049451674673592,-2.591374162074209,0.00014706008369,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.1817871929074757,-2.59137439816998,7.3968214565e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.3154959944844,-2.5913764857536417,7.5294301496e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.4497983636386342,-2.5913782751110643,7.8219818533e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.582179638687898,-2.5913719875078933,5.5632411872e-11,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.713159177104905,-2.591373876274065,0.00014455211931,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.8438513385593036,-2.59137263366474,0.00014625105541,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.9713465508563046,-2.591373901126251,0.00014879213995,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.098828474045209,-2.5913731679867507,0.00014684238704,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.2244402447101845,-2.5913726460908353,0.00014894535707,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.3501083304876,-2.591376746701599,0.00014702758926,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.4779680116754363,-2.591377330727979,0.00012486896594,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.792487601817698,-2.5913715028902593,1.9686350125e-15,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.916513413072537,-2.591370521228896,0.00013740398572,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.5943344390943768,-2.445012491117074,0.00014675677812,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.457615402845702,-2.4450085768977123,0.00014367689437,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.3224136404465585,-2.4450106520552786,0.00014642697352,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.189654997514226,-2.4450084526367775,0.00014719367027,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.0573187116330005,-2.4450076325146264,0.00014899038069,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.9238486861328203,-2.445007955593048,0.00014350662241,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.790392792894376,-2.4450067254098222,0.00014789265697,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.6568706554655677,-2.445007644940718,0.00014769665722,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.5219271120143927,-2.4450071976013614,0.00014843065583,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.3836699999316355,-2.4450073467144824,0.0001469389972,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.245390412141434,-2.4450069118012174,0.00014589264174,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.1064149331584474,-2.4450072224535475,0.00014422723325,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.9701501050334147,-2.4450050354611412,0.00014397704217,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.8343024366094478,-2.445007396418855,0.00014343377552,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.6981267814199994,-2.4450050106089547,0.00014391794684,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.5612585950679423,-2.445006228366093,0.00014427494898,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.4245532128744631,-2.4450036934430748,0.0001130417586,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.2882082096474512,-2.4450049236263047,0.00014450486924,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.1521484188692297,-2.44500544552222,9.211320139e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.017648940529265,-2.4450036934430748,0.00014169111091,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.8823553247210274,-2.445006799966381,0.00014220991579,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.7473569762833331,-2.44500368101698,0.00014064634161,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.6127449306404017,-2.44500337036465,0.00014277001901,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.478063658308412,-2.445002923025293,0.00014234877017,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.34432071530130814,-2.445001195798338,0.00013956263138,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.2091927854752807,-2.445005047887236,0.00014127629402,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.07644301453272814,-2.4450020904770478,0.00014113314683,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.05858452967275746,-2.4450008602938214,0.00013840722386,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.19262417467002732,-2.4449991827712356,0.00013759809372,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.32261979054374473,-2.445003618886516,0.00013630378817,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.18197146957268406,-2.2958804102502923,0.00014117508545,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
0.04430761045766743,-2.2958803232676384,0.00014382170048,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.09364848319166723,-2.295880522085129,0.00014315583394,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.233394189315856,-2.295882982451588,0.00014106284652,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.37089321818668464,-2.2958801493023344,0.00013900628255,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.5079037716598668,-2.295878521484121,0.00014048133744,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.6446593152026614,-2.2958857534703774,0.00014151385403,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.7812101863457419,-2.2958812179463517,0.00014473717602,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-0.9171081797159988,-2.295883081860333,0.00014721055049,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.0533065245473954,-2.295881938659757,0.00014474334603,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.1894766551928515,-2.295883069434242,0.00014450549497,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.3238776355696726,-2.2958831191386144,8.8912216597e-05,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.4582066584463982,-2.295882733929725,0.00014328841644,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.5928414692375752,-2.295884523287148,0.00014441630628,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.7274569881701225,-2.295883976539046,0.00014530967746,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.8619964974313543,-2.2958844611566804,0.00014566112077,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-1.9967952701443157,-2.295884436304494,0.00014433995239,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.12947430427189,-2.2958849084960367,0.00014432004537,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.2624805323488357,-2.295887294305934,0.00014600872237,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.396958038356661,-2.295888984254615,0.00014752964489,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.529676398680075,-2.295888897271961,0.00014759371697,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.6615022242471307,-2.2958894067417814,0.0001480521023,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.7885570964101927,-2.2958888351414934,0.0001482538355,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-2.914259285864638,-2.295888996680706,0.0001462323562,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.045179577008044,-2.2958917925516817,0.00014827461564,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.1720456330935534,-2.2958874931234274,0.00011871493916,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
-3.2982945636373975,-2.295890462959707,3.7444547463e-10,30,13,4.592361917605271,-1.149987554521283,-2.4749932741612928
