y_mm,z_mm,r
-1.2574284707796979,-4.020860904240086,0.0001483970118
-1.262538485205923,-4.020855225515485,0.00014951371122
-1.2678032246170503,-4.02085851843019,6.0799306084e-05
-1.272980137621539,-4.020859102456569,0.00012019507994
-1.2780578479374538,-4.020857648603663,0.00015182791685
-1.2831740790487152,-4.020861190040231,0.00015199850895
-1.2882732457370796,-4.020860307787612,0.00015057998826
-1.2933525291008285,-4.020861463414279,1.9686259069e-15
-1.2985719018124373,-4.020860183526681,0.00013989313447
-1.3037779980003323,-4.020860953944459,0.00014748419926
-1.3088559600039023,-4.020860891813991,0.00014996284153
-1.313949929342223,-4.0208610036488315,0.00015038189304
-1.3190498510935473,-4.020855573446096,9.105218783e-15
-1.3241391516258996,-4.020863029102026,0.00015087029897
-1.329348507168905,-4.020857611325382,0.00014881526295
-1.3346210614816716,-4.020860494179011,0.00015034253011
-1.3396818709716634,-4.020856182324662,0.00014930227189
-1.3447539560685253,-4.020856990020722,1.9686398829e-15
-1.3498520027468308,-4.020859189439223,0.0001499675418
-1.354900139763476,-4.0208582574822325,0.0001460800413
-1.3600045918925607,-4.020858692395493,0.00014625897165
-1.3652251727049072,-4.020864023189484,0.0001446975657
-1.3702712207140297,-4.020859897726537,1.9769302179e-15
-1.37529778809878,-4.020862817858441,0.00014836672926
-1.3803669158657157,-4.020863575850128,0.00014825438848
-1.3853952702328058,-4.020860494179011,0.00014613938401
-1.3904308983730789,-4.020863327328264,0.00014477400691
-1.3957777382967336,-4.0208610906314854,1.9686866815e-15
-1.4009234923697353,-4.020862482353924,0.00014706385264
-1.4059236954727974,-4.020861401283816,0.00014751616982
-1.4109668239051398,-4.0208603699180765,0.00014779900084
-1.4160010677633192,-4.020861450988188,0.00014104614093
-1.4210107091533821,-4.020861736788333,3.8379316392e-10
-1.4261468487580253,-4.020858232630042,0.00014896641369
-1.4313083081405955,-4.02086137643163,0.00015017733676
-1.4363302822256747,-4.020860469326825,0.0001503193489
-1.4413698996152517,-4.020861761640519,0.00013287880574
-1.446442425165508,-4.020863053954212,1.9687959488e-15
-1.4514633169936761,-4.020861326727257,0.0001481968502
-1.4565746024425494,-4.020859611926393,0.00014848391584
-1.461850957238881,-4.020861513118656,0.00014922639821
-1.466925458537216,-4.020862966971562,0.00011537654791
-1.4719666615590106,-4.020857586473196,8.5777624918e-05
-1.4770792054461506,-4.020859363404527,0.00014960768749
-1.4821628304219192,-4.020860320213703,0.00015198427718
-1.4872446054934354,-4.020858791804239,0.00014890822058
-1.4925097601891923,-4.020857462212264,1.9668219385e-15
-1.497681501012404,-4.020857300673051,9.7183925391e-05
-1.5027735575245602,-4.020858543282376,0.00014990358613
-1.5079049779857019,-4.020857884699434,0.00014842876408
-1.513036134174809,-4.020860444474639,0.00014828490384
-1.518149571553119,-4.0208605438833835,1.9686652939e-15
-1.5233805344811655,-4.020863203067333,0.000129061591
-1.5286410203709522,-4.020860084117932,0.00013967612176
-1.5337448558652866,-4.020861214892417,7.6244534284e-05
-1.5388723374146536,-4.020862755727976,0.00015065957268
-1.5440369177241262,-4.020863439163104,2.0200727823e-15
-1.5491455856214056,-4.020858207777856,6.3581306019e-12
-1.554316974081902,-4.020861016074926,0.00015151950356
-1.5596263880515022,-4.020862072292849,0.00014865485718
-1.5647694994041437,-4.020858555708467,0.00014814754832
-1.569885831190467,-4.020861525544747,1.9686096015e-15
-1.5750645437616755,-4.020859848022161,0.00014983887377
-1.5802000541471855,-4.020861326727257,0.00014874502085
-1.5853288444723501,-4.020860730274783,0.00014942027337
-1.5906753949552055,-4.020860730274783,0.00014772264694
-1.5959106239889775,-4.020860419622452,1.9688145835e-15
-1.6010233440574735,-4.020860332639799,0.00015006297326
-1.6061656248408593,-4.020858891212984,0.00014835697948
-1.6112957239418217,-4.020858729673772,0.00014814033057
-1.6164051217332949,-4.0208568533336955,1.9451944345e-15
-1.6216067378809607,-4.020861587675214,0.00014296469453
-1.6268617118111381,-4.020859835596069,0.00014921667753
-1.6319503076180613,-4.020858158073484,0.00014864270634
-1.6370448558379862,-4.020861426136002,0.00014832708985
-1.6421729666064866,-4.020859201865314,0.00013409546227
-1.6472550185344226,-4.020858095943019,1.968835124e-15
-1.652352738018779,-4.020860419622452,0.0001489459537
-1.6576671102351508,-4.020859823169975,0.00014918169472
-1.6628058044694753,-4.020861078205391,0.00014840031508
-1.6678352914310055,-4.02086137643163,0.00012804812286
-1.661850410721694,-4.028037494970961,0.00015175768931
-1.6561764397705798,-4.0280382281104625,0.00014933675993
-1.6505960462889855,-4.028037494970961,0.00014890314196
-1.6452878655888874,-4.028038551188887,0.00014825310791
-1.6399950252512594,-4.028039010954335,0.00014872458996
-1.6346946720371802,-4.028038389649675,0.00015102140605
-1.6294597576129757,-4.028039793798208,0.00015100585006
-1.6241679491947274,-4.028035618630885,0.00015149233514
-1.6187674998009056,-4.02803911036308,1.9686737643e-15
-1.613564662968121,-4.028039135215266,0.00014400972577
-1.6083667088758122,-4.028036736979275,0.00014972234203
-1.6031156486886449,-4.028039793798208,0.00015142755001
-1.5979162725610931,-4.028036761831461,0.00014747705427
-1.592682704665834,-4.028034289038911,0.0001473439188
-1.5872320687539323,-4.028036177805082,0.00015012908261
-1.5819463385925123,-4.028036898518487,0.00014863650722
-1.5767317982838467,-4.028033419212387,0.00014782638755
-1.5714667442631516,-4.028036351770385,0.00015032610099
-1.5662490704432022,-4.028036389048667,0.00015064167383
-1.5610410865979067,-4.028036190231173,0.00014987829491
-1.5556743004277225,-4.028034537560777,0.00014979913249
-1.5503702977426679,-4.02803694822286,0.00014821381774
-1.5451595327488041,-4.028035581352608,0.00014769879635
-1.53992217695436,-4.028037743492828,0.00014902857947
-1.5346893389532965,-4.028036587866158,9.4876103501e-13
-1.5294829029870691,-4.028037594379707,0.00012130878167
-1.5241590295617824,-4.028036600292249,0.00014855133486
-1.5187936402580733,-4.0280364014747585,0.00014998123515
-1.5135696239092586,-4.0280370352055135,0.00014975674276
-1.5083306824826004,-4.02803500975232,0.00014931890473
-1.503065552955608,-4.028036165378987,0.0001475619647
-1.4978328407983712,-4.028036786683647,0.0001469062554
-1.4925123022344906,-4.028035929283216,0.00014738224854
-1.4870952917930784,-4.028037321005658,0.00014689203817
-1.4818451250970792,-4.028037097335978,0.00014818707132
-1.4765829151468668,-4.02803860089326,0.00014831528824
-1.471277742114226,-4.028037047631605,0.00014809155255
-1.4660330370403052,-4.028036600292249,0.00014685859787
-1.4606967302449418,-4.028034313891097,0.00014610262588
-1.4551815490343352,-4.028036861240206,0.00014776633179
-1.4498938934623673,-4.0280410612597155,0.00014948988974
-1.4446092958953876,-4.028036550587876,0.00014682509936
-1.439289436888173,-4.028036438753039,0.00014657375868
-1.4340209724997746,-4.02803674940537,0.00014579830167
-1.428701063155029,-4.028039147641362,0.00014547766477
-1.4232242768959427,-4.028035444665582,0.00014452381583
-1.4179241250319858,-4.028036128100709,0.00014528358588
-1.4126353872031088,-4.028033816847368,0.00014788273256
-1.4072943360954795,-4.028033729864718,0.00014830523287
-1.4020231157272773,-4.0280335434733185,0.00014668299991
-1.3966679449422954,-4.028036351770385,0.0001462684595
-1.3910423735269233,-4.028036115674614,0.0001471288997
-1.3857170906507783,-4.028034226908447,0.00014689657837
-1.3804314485800373,-4.028033990812675,0.00014558820112
-1.3750993701372518,-4.028036351770385,0.00014531884517
-1.3698323907060088,-4.028034388447656,0.00014516990632
-1.3645155771193993,-4.0280334813428516,0.00014564945013
-1.3590668540336623,-4.028035767744003,0.00014634529362
-1.353781576910018,-4.028036065970242,0.00014668585209
-1.3485249670100938,-4.028033071281776,0.00014653033577
-1.3432146092117927,-4.028037681362361,0.00014920227113
-1.337975466435012,-4.028035494369954,0.00014769707923
-1.332680096636469,-4.02803579259619,0.00014740259212
-1.327189933178605,-4.02803212689869,0.0001476133184
-1.3219137797323977,-4.028035457091673,0.00014837466006
-1.3166654755250324,-4.028033829273463,0.00014993877267
-1.3113738181193773,-4.028032549385861,0.00014993848163
-1.3061353674836425,-4.028036413900853,0.00014926686708
-1.3008502036194434,-4.028031555298402,0.00014968628238
-1.2954037331382033,-4.0280354073873,0.00014794223534
-1.2901339222208592,-4.028032810333818,0.0001500818471
-1.284887040048737,-4.028032499681488,0.00014939863468
-1.2795887129202679,-4.028033394360201,0.00014767081302
-1.2743502371157667,-4.028034500282496,0.00014893988555
-1.2690631226722533,-4.028036289639918,0.00014719532919
-1.263620918296739,-4.028030436950012,0.00014783699589
-1.2583531712181528,-4.028031020976395,0.0001484205859
-1.2531122666277987,-4.028030374819545,0.00014894401829
-1.2478337095644993,-4.028030958845928,0.00015009248455
-1.2426163503541157,-4.028031480741843,0.00014894614287
-1.23733676137144,-4.0280335186211325,0.00014954665676
-1.2319199648645318,-4.0280310085503,0.00014870954328
-1.226675020687339,-4.02803274820335,0.00015019337297
-1.2214353745352517,-4.02803282275991,0.00014915213978
-1.2161548920614045,-4.0280357428918165,0.00015009887284
-1.2109423149164362,-4.028031045828582,0.00015003870067
-1.2056380353749636,-4.028033220394893,0.00015016135876
-1.2001683592920838,-4.028030933993742,0.00015113184054
-1.194955090006068,-4.0280340529431395,0.00014217307034
-1.189723736962158,-4.028033406786292,0.00014776538592
-1.184462244321758,-4.028032959446936,0.00014579056005
-1.179258878944902,-4.028034475430309,0.00014627538621
-1.1739708584258373,-4.028031368907003,0.00014601646399
-1.1685967607293224,-4.028032561811952,0.00013993098401
-1.1633965288637502,-4.028032189029158,0.00014782857033
-1.1694563873249995,-4.035270698982553,0.00014700829342
-1.175197420451352,-4.035275072967366,0.00014736241428
-1.1805986249081337,-4.035271196026282,0.00014755073062
-1.1858985880063515,-4.035272525618253,0.00014753235155
-1.1912186987012192,-4.0352753214892285,0.00014724879293
-1.1964693561881419,-4.0352729481054235,0.00014862428361
-1.2017587358205355,-4.035273457575247,0.00014805266983
-1.2071974165689028,-4.035275545158909,0.00014787375403
-1.2123783943289932,-4.035273407870875,0.00014846604608
-1.2175368082909583,-4.035275309063137,0.00014820032811
-1.2227459247306938,-4.035275644567654,0.00014974825899
-1.2278964357003448,-4.0352760297765435,0.00014905557327
-1.2330860211781784,-4.035276191315756,0.00014948894386
-1.2384202137972529,-4.035271954017965,0.00014819669013
-1.243556202389303,-4.035274899002059,0.0001478970953
-1.2486700802210073,-4.035274600775823,0.00014828512212
-1.2538210568128154,-4.035275234506579,0.00014888087753
-1.25892475387894,-4.035272985383704,0.00014847343846
-1.2640479064006689,-4.035277670020848,0.00014948064927
-1.2693216436454064,-4.0352747747411275,0.0001483415399
-1.2744320607718744,-4.03527392976679,0.00014966989693
-1.279498558402833,-4.035272028574528,0.00014702865155
-1.2846278143501568,-4.035273308462126,0.00014698386076
-1.2897038635275582,-4.035275545158909,0.00014683287009
-1.2947789437074957,-4.035276887176975,0.00014745620138
-1.3000419590581993,-4.03527636528106,0.00014668093354
-1.3051877257155824,-4.035273867636323,0.00014841897064
-1.3102537703087656,-4.035272587748721,0.00015051249648
-1.3153595312136463,-4.035272960531518,0.00014810098219
-1.3204473593732262,-4.035273233905567,0.00014807010302
-1.3255325699812124,-4.035273445149152,0.00014853739413
-1.3308002918910322,-4.035275557585001,0.00014912846382
-1.3360099242904575,-4.035274961132526,0.00014976951934
-1.3410703940021171,-4.0352771481249325,0.00015031840303
-1.3461576181113284,-4.03527667593339,0.00014833793102
-1.3512372160846449,-4.035275532732814,0.00014872348402
-1.3563035375342443,-4.035274227993026,0.0001494086755
-1.361465462538975,-4.035276216167942,0.00014712027041
-1.3666570866868004,-4.035276613802926,0.00014415202895
-1.3716927651646043,-4.035275085393457,0.00014600061695
-1.376738913848787,-4.035275035689085,0.00014712223492
-1.3818223123056688,-4.035276265872315,0.00014505177387
-1.3868441353781549,-4.035273917340695,0.00014700397151
-1.391980413411006,-4.035277172977119,0.00014586350881
-1.3973384408508538,-4.035275383619696,0.00014719794854
-1.4023942669253096,-4.035275271784856,0.00014580049901
-1.4074044242750605,-4.035276228594033,0.0001460059284
-1.4124780824197567,-4.03527412858428,0.00014480456593
-1.4175073302780168,-4.035276203741847,0.00014546517923
-1.4225280207560629,-4.035278601977839,0.00014615383407
-1.4277413781327575,-4.03527986943935,0.00014523505524
-1.4328575463221047,-4.035278241621136,0.00014544339501
-1.4378932247999088,-4.0352766635072985,0.00014562089927
-1.4429528639423126,-4.035278428012535,0.0001467999391
-1.4480098981175022,-4.035275371193602,0.00014654149709
-1.4530559335422417,-4.035278962334542,0.0001481417421
-1.4582485015187698,-4.035277930968806,0.00014906057913
-1.46349452795287,-4.035277657594757,0.00014959741384
-1.4685496367175133,-4.035276725637763,0.000148767067
-1.4736243519503522,-4.035276849898698,0.0001484304521
-1.4787436033134558,-4.03527689960307,0.00014623183233
-1.483822748248995,-4.035275072967366,0.00014606918558
-1.4889666398333612,-4.035278763517051,0.00014842579549
-1.4942421263072891,-4.0352776078903805,0.00015073326358
-1.4993607484512574,-4.035278614403934,0.00015080279263
-1.5044607331244944,-4.03527698658572,0.00014912894403
-1.5096181151670816,-4.0352794966565515,0.00014975387603
-1.5147426771396701,-4.035277011437906,0.00014801076031
-1.51986107276475,-4.035277322090237,0.00014752877178
-1.5251648237621511,-4.0352795215087385,0.0001480642095
-1.5303641621365536,-4.035279894291536,1.9876960067e-15
-1.5354797011067673,-4.035277819133966,0.00010491066496
-1.5406352835826334,-4.035279422099993,0.0001515126205
-1.545777086159477,-4.0352782913255085,0.00015094593982
-1.5509100796684532,-4.03527810493411,0.00015196118329
-1.556156898918663,-4.035276825046507,0.00015101407189
-1.5614264329795873,-4.035277110846655,0.00015170731058
-1.5665544934105566,-4.035278080081923,0.00015014395467
-1.5717007634432485,-4.035276613802926,0.00015163885837
-1.5768777142008834,-4.03527852742128,0.00015112760593
-1.5820087445461637,-4.035277359368518,0.00015012671065
-1.58720701324804,-4.035273606688365,0.00014800294593
-1.5925742902091478,-4.035277645168662,0.00014804270177
-1.5977301872945795,-4.035276116759197,0.00014803661907
-1.6028477271816388,-4.03527605462873,0.00014804725652
-1.6080092872392728,-4.035276800194321,0.00014906181605
-1.6131307408693407,-4.03527586823733,0.0001473693701
-1.618246078489434,-4.035276303150596,3.1747818263e-10
-1.6235154363690025,-4.03527504811518,0.00014954590006
-1.6287116412321192,-4.035275905515611,0.00014846869453
-1.633807686993583,-4.035276501968086,0.00014886495774
-1.6389324377319108,-4.0352770611422795,0.00014994762023
-1.6440471838860184,-4.035278577125653,0.00015035558317
-1.6491451928111762,-4.035276862324789,0.00015057520068
-1.6543444053417518,-4.035275396045788,0.00014941766858
-1.6482232105993773,-4.042557720403881,9.1807785793e-05
-1.6426995097617043,-4.04255810561277,0.00011753258877
-1.63726579984449,-4.042555980750827,0.00014915375505
-1.6319439776735796,-4.042556515072838,0.00014739570906
-1.6266640111594222,-4.042555844063805,0.00014663771435
-1.621224625685624,-4.04255683815126,0.00010922184447
-1.6158940447843773,-4.0425550612199315,3.836285456e-10
-1.6106602126170801,-4.042553222158133,1.2898154766e-12
-1.605411040087313,-4.042553706775771,0.00015052771778
-1.6001691916682579,-4.042553669497489,0.00015117682051
-1.594948019389926,-4.042555396724448,1.9719094301e-15
-1.589563061371169,-4.042558341708542,0.00014697985898
-1.5841656951511,-4.0425560553073865,0.00014592059597
-1.578931963658865,-4.042557807386531,0.00014680386812
-1.5736767254566508,-4.04255335884516,0.00012166282249
-1.5684135339245915,-4.0425585156738455,1.9687152689e-15
-1.5631961243766768,-4.042558205021515,0.00014920583635
-1.5578982377016,-4.04255594347255,0.00015097131836
-1.5524980274110485,-4.04255922396116,0.00015072150563
-1.547292145157659,-4.042557633421227,3.7675570129e-13
-1.5420631202245436,-4.042554576602294,0.00014283863129
-1.5367813667280465,-4.042553048192829,0.00014342684881
-1.5315694565553595,-4.042559584317862,3.8363173749e-10
-1.5263125697990154,-4.042558155317143,0.00015107181389
-1.5208873040025717,-4.042557161229684,1.9685905433e-15
-1.5156246158458189,-4.042555607968033,4.3730787525e-07
-1.5103880654518658,-4.042556080159576,0.00015087520296
-1.5051026750687782,-4.042557248212338,0.0001500659273
-1.49986284015095,-4.042555371872262,0.0001521303202
-1.4946116163668082,-4.042555309741794,1.968622307e-15
-1.489178900615824,-4.042555508559285,0.0001496662444
-1.4838666174069748,-4.042553694349675,0.00014845814439
-1.4786165513860379,-4.0425567387425145,0.00014998603729
-1.4733107365498803,-4.042555446428821,0.000131718989
-1.46803556468552,-4.042559559465676,0.00012893813255
-1.4627788037730027,-4.042556303829253,0.00014761694183
-1.457267800577441,-4.042555583115847,0.00014608239871
-1.4518874232739756,-4.042556813299073,0.0001474677847
-1.4466082244071616,-4.042557807386531,0.00011198019638
-1.44129168767697,-4.042553930445447,0.00014478225785
-1.4359973246290403,-4.042557012116567,0.00014643702889
-1.4307251856009033,-4.042560143492059,0.00014833350724
-1.4252749649736278,-4.04255667661205,0.00014739640756
-1.419898388153729,-4.04255911212632,0.00012468763452
-1.414599733831309,-4.042561199709981,0.00014627169003
-1.4092750172523834,-4.0425560553073865,0.00014794772142
-1.403970850970356,-4.042557322768897,0.00014708658273
-1.3986923694133542,-4.042556900281727,0.00014501428814
-1.393107810501096,-4.042555980750827,0.00014169854694
-1.3876512095918094,-4.042558577804313,0.00014788931003
-1.382357249244126,-4.0425556576724055,0.00015144579811
-1.37704068734517,-4.042559733430981,0.00015162867203
-1.3717418820101586,-4.042559820413634,0.00014739949256
-1.3664625824682826,-4.042556440516279,0.00014981906861
-1.3610281300724911,-4.042554502045735,0.00014929211466
-1.3556679255344422,-4.042554651158853,0.00014869633014
-1.35039807686395,-4.0425560553073865,0.00014917585941
-1.3450986423098055,-4.042558130464957,0.00014809813001
-1.3398235711205055,-4.042555707376779,0.0001496731129
-1.3345755563539432,-4.0425578570909035,0.0001480247156
-1.3291137958477626,-4.042557509160296,0.0001477967453
-1.3237479535062775,-4.0425576831256,0.00014857495262
-1.3184957355559037,-4.042557894369185,0.0001489303686
-1.3132152027445272,-4.042557123951403,0.00014965246373
-1.3079458322805757,-4.042555135776491,0.00014896935318
-1.3026989375240703,-4.0425598576919155,0.00015047285706
-1.2972703368662204,-4.042558776621803,0.00014738418395
-1.2919280902422385,-4.042558378986819,0.00014764549269
-1.286674475425388,-4.042557558864669,0.00014587730402
-1.2813875119944678,-4.0425572606384295,0.00014667515643
-1.276119550981376,-4.042557707977786,0.00014672416728
-1.2708715362148137,-4.042556999690472,0.0001509647409
-1.2654398523832093,-4.042555434002725,0.00014832594024
-1.2600979455375596,-4.042555011515559,0.00014730248949
-1.2548545995769675,-4.042558080760584,0.00014793565788
-1.2495722420301034,-4.042555023941651,0.00014948034368
-1.2443274488655036,-4.042555272463517,0.00015063595492
-1.2390974801036858,-4.042556937560008,0.00014769930567
-1.2336744794961239,-4.042555645246311,0.00014595735411
-1.2283618313401763,-4.042552377183796,0.00014635227853
-1.2231270553441815,-4.042553594940931,0.00014618334535
-1.217834579953652,-4.042553793758421,0.00014649510558
-1.2125913346681203,-4.042552389609887,0.00014742519124
-1.2073539033673821,-4.042553023340643,0.00014655597624
-1.2018804771384666,-4.042554029854192,0.00014548873878
-1.1965764870377968,-4.042552762392685,0.0001442880457
-1.1913456122004273,-4.0425573103428025,0.00014610412472
-1.1860712079834104,-4.0425561174378535,0.00014676101273
-1.1808376275037682,-4.042552675410032,0.00014604287571
-1.1755977674171736,-4.042556378385812,0.00014633595129
-1.1701911516758448,-4.042553135175483,0.0001466479589
-1.16494978146333,-4.042553719201862,0.00014550625929
-1.1597582454061819,-4.042554663584948,0.00014684155758
-1.15451716463447,-4.042555881342082,0.00014758807083
-1.1493355576552462,-4.042555757081151,0.00014568596089
-1.1553795094568047,-4.049713509854704,0.00014594524691
-1.1609559640266225,-4.049713584411262,0.00014917085355
-1.1663257201111177,-4.049712714584739,0.00014769463451
-1.1717453229353592,-4.049716616378009,1.9687048927e-15
-1.1771931273611616,-4.049714429385602,0.00014848493447
-1.1824531224600248,-4.049714827020587,0.00014834587637
-1.1877152569039415,-4.049715063116358,0.00014994271623
-1.1929652222498164,-4.049714056602805,7.9787592549e-13
-1.1981782650169452,-4.049712403932409,0.00010525569087
-1.2035186491522916,-4.049715286786035,0.00014945773
-1.2088734172370288,-4.049714690333561,0.00014858104987
-1.2140105006703712,-4.049714690333561,0.00014715672296
-1.2191742126574403,-4.049711372566669,3.8363090482e-10
-1.2243435246947973,-4.049713236480654,0.00014236982679
-1.2294853524404057,-4.049711931740866,0.0001501369843
-1.23472941571081,-4.049713410445959,0.00015001837164
-1.2400106280788525,-4.049714528794348,0.00014938722597
-1.2451280547064667,-4.04971527435994,1.9686623293e-15
-1.2502475577572236,-4.049712366654128,0.00014940756955
-1.255386100978955,-4.049714205715923,0.00014906878641
-1.2604962664177715,-4.049714466663881,0.00014878096408
-1.265679886898222,-4.049714901577146,0.00014728757378
-1.2709314882138438,-4.04971364654173,9.6248519137e-13
-1.2760118412501205,-4.049714653055279,0.0001487221889
-1.281104061359251,-4.049715783829764,0.00014775189629
-1.2862376840873606,-4.049711708071186,0.00014780853235
-1.291299173134015,-4.049714814594492,0.00014511132031
-1.2964415420080797,-4.049711161323084,1.9686830816e-15
-1.301712070235236,-4.04971426784639,0.00014823123638
-1.3068067568833692,-4.04971364654173,0.00014659734734
-1.311881019078434,-4.049719499231635,0.00014898645168
-1.3170150319224052,-4.0497149637076095,0.00013774153194
-1.3220938622483784,-4.04971342287205,1.9686665645e-15
-1.3272127990019127,-4.049717274960951,0.0001464028901
-1.3325320539587602,-4.049713012810974,0.0001462107175
-1.337659157976647,-4.049715286786035,0.00014584783639
-1.3427126559403084,-4.049716044777721,0.00012448323832
-1.3478296421145317,-4.049714914003237,0.00011005782289
-1.3528965676144997,-4.04971326133284,0.00014615875261
-1.3579597933059633,-4.049717473778442,0.00014640532027
-1.3631784612921447,-4.049715199803381,0.00014704173373
-1.3683115051386503,-4.049715671994924,0.00011851427553
-1.3733535261453191,-4.049716641230196,0.00013367908832
-1.3784179221843704,-4.049713360741586,0.00014724579523
-1.3834765419917776,-4.049715783829764,0.00014673502301
-1.3885192048019614,-4.04971326133284,0.00014640350128
-1.3937673202435858,-4.049718095083102,0.00012458462152
-1.3990588518054143,-4.049714752464024,0.0001432839781
-1.4040761696689064,-4.049717734726399,0.00014681923494
-1.4091168189778631,-4.049716454838797,0.00014689384261
-1.4141945544625425,-4.049713770802661,0.00014781430946
-1.419217950582861,-4.049712950680511,0.00012987478112
-1.4243096547323035,-4.049714404533416,0.00014848503633
-1.4295385034840629,-4.049716156612561,0.00014829605061
-1.4345982181327623,-4.0497167654911275,0.00014776326134
-1.4396354696583988,-4.049718119935288,0.00014757536701
-1.4447331891427555,-4.049715957795068,0.00014078621462
-1.449784736527104,-4.0497124163585,0.00014655727136
-1.4548432304906846,-4.049717374369696,0.00014537622337
-1.460140865478108,-4.0497155353078975,0.00014590175124
-1.4653094602056511,-4.04971611933428,0.00014586263569
-1.4703795947232003,-4.049715398620875,0.00014413273311
-1.4754831659454983,-4.04971560986446,0.00014874932822
-1.4805945898225814,-4.049715261933849,0.00014854616893
-1.4856938949391538,-4.049718008100448,0.00014641870803
-1.490915419580201,-4.049718542422458,0.00014765690139
-1.4961557830421006,-4.049716057203813,0.00014816467592
-1.5012607133777274,-4.049717374369696,0.00014840901713
-1.5063933545239883,-4.049714951281518,0.00014667370124
-1.511560577553821,-4.0497151376729175,0.00014678045409
-1.5166832392846263,-4.049713658967821,0.00014789274428
-1.521882036530574,-4.049715324064312,0.00014876274508
-1.5272014299156316,-4.049714131159364,0.00014825879771
-1.5323326364422678,-4.049711844758212,1.9686204012e-15
-1.53746036967929,-4.049716019925535,0.00015260039072
-1.5426425932932621,-4.049713311037213,0.00014772829309
-1.5477810232555518,-4.049713609263448,0.00014667557843
-1.5529178550012408,-4.04971190688868,0.0001461362699
-1.5582438300184334,-4.049714951281518,0.00014786710381
-1.5634453706598015,-4.049710602148891,0.00014601559087
-1.5685836621938813,-4.049713286185027,0.00014671057579
-1.57376312982805,-4.049714951281518,0.00014607577759
-1.5789266278806133,-4.049714031750619,0.00014595678658
-1.584076648059341,-4.049713112219719,0.00014592810476
-1.5893799208501984,-4.049713112219719,0.00014616994304
-1.5946864404117849,-4.049711956593052,0.00014743035717
-1.5998244299206803,-4.049711061914339,0.00014816423936
-1.6049655026033303,-4.0497125903238045,0.00014632103557
-1.6101293781873738,-4.049713522280799,0.00014593313972
-1.6152545316259463,-4.049714466663881,5.194948244e-05
-1.620433508469193,-4.0497131619240925,9.2626039986e-05
-1.625732716504449,-4.049715659568832,0.00014847917191
-1.6308564856609298,-4.04971560986446,0.00014871817257
-1.6359585090041582,-4.04971611933428,0.00014765514061
-1.6411140788956409,-4.049716057203813,0.00015023779997
-1.635070882157044,-4.056906577585191,0.00015125705977
-1.6295559400497077,-4.056904949766977,0.00015157935559
-1.6241050021126215,-4.056902526678799,0.00015187430836
-1.6185975099598238,-4.056905161010562,1.968622307e-15
-1.6133054372695406,-4.056905322549775,0.0001491663279
-1.6080258608712465,-4.05690604326318,0.00015048059868
-1.602713225299682,-4.0569052604193105,0.00014795585594
-1.597459107107525,-4.056903334374859,0.0001488491398
-1.5921592069312214,-4.0569057698891315,0.0001482504158
-1.5866601337304296,-4.056903843844682,0.00014854430628
-1.581362297392884,-4.056905359828056,0.0001479510247
-1.5761056245710454,-4.056906515454723,0.00014869510778
-1.5708079014929432,-4.0569032598182995,0.00014832947636
-1.5655678526406096,-4.056905745036945,0.00014861786622
-1.5603362730778128,-4.056903446209699,0.00014907456352
-1.5549162423845586,-4.056904726097301,0.00014872186875
-1.5496187709941096,-4.056900774599657,0.00014931366604
-1.5443891671793903,-4.056905297697588,0.0001455013844
-1.5391140582369442,-4.056903545618443,0.00014476990327
-1.5338676291025977,-4.0569038935490545,2.162593699e-14
-1.5286335452476472,-4.056906366341606,0.00014350759739
-1.5232475427251289,-4.056902377565681,0.00014550948981
-1.5178948007260016,-4.056904316036225,0.00014621633454
-1.5126368946346627,-4.056900874008402,0.0001456385944
-1.507362867949124,-4.0569028000528515,0.00014611564984
-1.5020898480142004,-4.05690357047063,0.0001462969376
-1.4968379950109234,-4.056900675190909,0.00014696232392
-1.491471234009504,-4.056900787025749,0.00014650309458
-1.4860738677894367,-4.056902079339446,0.00014721733169
-1.480803691924994,-4.0568993455989375,0.00014695778373
-1.475516552312716,-4.056903147983463,0.00014749016555
-1.4702189173252944,-4.056900153294997,0.00014718432794
-1.4649478353853003,-4.056901681704462,0.00014733920398
-1.4595453095683375,-4.056901855669766,0.00014734771685
-1.4540540135160354,-4.056899519564242,0.00014740567713
-1.4487674527853596,-4.056903806566401,0.00014806952095
-1.4434693899289253,-4.056903247392208,0.00014639993606
-1.438151041047631,-4.056899271042376,0.00014685743372
-1.4328682178786079,-4.056901246791201,0.00014755260781
-1.4274960959301721,-4.0569004887995135,0.00014701245527
-1.4220367642098461,-4.056902066913351,0.00014835393813
-1.416739368325693,-4.056902489400521,0.00014837722119
-1.4114271983762892,-4.0569016320000895,0.00014735307195
-1.4060913949562326,-4.056904875210418,0.00014768537949
-1.400808785721715,-4.0568998302165715,0.00014843059762
-1.395365285154786,-4.056900190573274,0.00014695414575
-1.3897692115323879,-4.056900215425461,0.00014761224156
-1.3844715639605814,-4.056903471061885,0.00014759990154
-1.379167410262937,-4.0569034586357935,0.00014842214296
-1.3738459530391236,-4.056900724895285,0.00014899527014
-1.3685654453965117,-4.056900948564961,0.00014836784976
-1.3631960668434966,-4.056904278757944,0.00014742238272
-1.3577649115559653,-4.05690318526174,0.00014768367691
-1.3524905954296254,-4.0569023154352175,0.00014797702897
-1.3472022099634637,-4.056902191174283,0.00014956801897
-1.341899805495008,-4.056904837932141,0.00014892913168
