y_mm,z_mm,r,n_y,n_z,start_x_mm,start_y_mm,start_z_mm
-1.1681324221776337,-4.9493109292080835,0.00013843858324,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.2207334176700235,-4.949313874192177,0.00014113314683,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.2731057800980974,-4.949436817958505,0.00013911422866,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.3251394338666591,-4.949450896722121,0.00014212302631,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.37730930099322,-4.949445826876088,0.00014060969988,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.4294513818028514,-4.949448013868495,0.00013274113007,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.4815174026036362,-4.9494476783639785,0.0001368309313,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.5340211208179997,-4.9494477032161655,0.00014077666856,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.5865078878689112,-4.949451977792233,0.00014089074102,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.638976332058657,-4.949449728669359,0.00014038401423,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.6914370871905922,-4.949445193145333,0.00014401742374,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.743427853383021,-4.949446125102328,0.0001446250244,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.7952901581971739,-4.949448001442404,0.00014688716328,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.8468127853543472,-4.949447815051005,0.00014634348918,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.8991472562062093,-4.949446038119674,0.00014486572763,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.9512038638887577,-4.9494481878337995,0.00014439832012,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.0030482107888417,-4.949447864755378,0.00014539080439,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.054191683080608,-4.949447889607564,0.0001487491536,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.105024082017201,-4.949447429842112,0.00015040885773,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.1554576063607422,-4.949450896722121,0.00015119032469,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.2059441864616147,-4.949451654713808,0.00014953118807,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.256263922817072,-4.9494494180170285,0.00014829888823,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.306467970942661,-4.949449480147496,0.00014847129933,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.357201167190681,-4.949445168293147,0.00014852480672,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.407521444674593,-4.9494507351829125,0.00014732305135,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.457166582612741,-4.949451915661766,0.00014926673612,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.506398336164626,-4.949448349373012,0.00015045615146,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.555940911384029,-4.9494494428692155,0.00015088442888,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.6055986588736126,-4.949450847017749,0.00015077269927,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.655354338029119,-4.949452400279403,0.00014954387734,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.704548388770529,-4.949448212685986,0.00014761868806,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.753523722941166,-4.949452077200978,0.0001459291525,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.8023226240667958,-4.9494512819310135,0.0001453734003,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.851093764044261,-4.949449939912944,0.00014897510118,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.8999982481404762,-4.9494487345819005,0.00014849856962,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.9487630330046946,-4.9494547363849275,0.00014806519903,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.8964613570540663,-4.92569234317115,0.00014849084255,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
